municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
20005,2024-11-16,2024-11-12,0.03,24.88,9.9,83.69,4.54,85.93062782835923,27.187849889296228
20009,2024-11-16,2024-11-12,0.1,24.88,12.37,80.45,4.69,86.13218632530614,27.133879729474536
21001,2024-11-16,2024-11-12,0.01,20.6,7.3,86.88,3.46,85.92120036368276,27.549422334948265
23010,2024-11-16,2024-11-12,0.11,18.35,-11.54,53.4,4.12,85.6434789966453,28.013607297984223
27008,2024-11-16,2024-11-12,0.0,22.03,7.93,85.09,3.48,85.26138470905312,27.72729264157427
24002,2024-11-16,2024-11-12,0.01,21.1,6.99,81.48,3.49,85.49598343519466,27.507032628884755
24007,2024-11-16,2024-11-12,0.05,20.1,9.9,82.46,3.37,85.62167355031147,27.392395883065728
47009,2024-11-16,2024-11-12,0.01,21.53,11.43,87.48,3.6,83.52043362084083,27.866652993934437
46008,2024-11-16,2024-11-12,0.01,19.78,7.46,75.18,3.41,83.14658990916101,28.21570488198945
46010,2024-11-16,2024-11-12,0.02,20.97,9.99,82.95,3.19,83.25832056068192,28.06778901563545
37001,2024-11-16,2024-11-12,0.55,20.66,10.37,73.06,2.97,84.38039144875125,28.21745806952135
37003,2024-11-16,2024-11-12,0.12,19.81,-9.67,67.77,3.35,84.58627435560018,28.216095548980118
37004,2024-11-16,2024-11-12,0.07,20.66,-2.13,68.64,3.42,84.25147404887947,28.291560069220026
37005,2024-11-16,2024-11-12,0.07,23.0,10.37,77.54,2.65,84.26195574769147,28.14960180065943
37007,2024-11-16,2024-11-12,0.26,23.0,10.37,77.86,3.26,84.49562846188151,28.11665621158421
53003,2024-11-16,2024-11-12,0.0,18.56,8.74,69.31,2.89,82.49815054852562,28.39267718320403
59001,2024-11-16,2024-11-12,0.0,23.72,9.37,78.09,3.94,81.47401353534315,28.66241357105909
71007,2024-11-16,2024-11-12,0.0,23.81,9.71,71.24,3.57,80.57616090467452,28.869822251614984
71011,2024-11-16,2024-11-12,0.0,24.47,11.15,83.14,4.2,81.15441427849481,28.65128706703313
72004,2024-11-16,2024-11-12,0.0,23.63,11.55,76.01,4.47,80.16800396972334,29.006766800965316
76001,2024-11-16,2024-11-12,0.0,24.38,11.49,83.09,3.91,83.84248497936724,27.63663002813377
37008,2024-11-16,2024-11-12,0.55,20.66,10.37,73.06,2.97,84.36945273750975,28.153166236846864
41001,2024-11-16,2024-11-12,0.05,8.94,-8.03,50.93,3.78,84.25330182885988,28.517850481346336
41003,2024-11-16,2024-11-12,0.19,14.06,-19.35,53.45,3.86,84.41231329990231,28.589121759806208
41004,2024-11-16,2024-11-12,0.01,9.19,-14.29,38.7,4.82,84.0222221490499,28.65951063588962
43002,2024-11-16,2024-11-12,0.08,19.72,7.11,80.5,3.82,83.53368443775659,28.352801285535318
43003,2024-11-16,2024-11-12,0.24,17.41,-15.41,56.4,4.46,83.34858511791874,28.62340856830465
43004,2024-11-16,2024-11-12,0.31,17.41,6.18,72.28,3.4,83.35341590142762,28.41940020195388
43005,2024-11-16,2024-11-12,0.34,17.41,7.11,77.85,3.69,83.45081289579718,28.3783400037901
44001,2024-11-16,2024-11-12,0.0,21.1,9.21,86.25,3.68,83.59944690996925,28.056881291511026
44002,2024-11-16,2024-11-12,0.04,19.72,9.15,78.79,3.9,83.6175884857725,28.33140649903889
44003,2024-11-16,2024-11-12,0.01,19.72,9.21,87.6,3.52,83.7042908746671,28.231628988528687
61001,2024-11-16,2024-11-12,0.0,19.0,-4.26,47.02,4.08,82.2848400967976,28.99470855074009
61002,2024-11-16,2024-11-12,0.0,20.28,6.8,71.55,2.92,82.16303308243901,28.69742658247869
61004,2024-11-16,2024-11-12,0.0,20.16,-0.38,64.75,3.48,81.97917322084514,28.89632587851224
61005,2024-11-16,2024-11-12,0.0,19.0,-0.38,55.25,3.18,82.13683961101086,28.87816765347102
9006,2024-11-16,2024-11-12,0.5,16.97,7.55,87.86,2.58,87.41564089243285,27.257210959655108
29003,2024-11-16,2024-11-12,0.0,18.56,8.62,54.12,2.88,85.3046738290618,28.025136817869907
28008,2024-11-16,2024-11-12,0.0,22.03,7.93,67.99,3.47,85.31475407608647,27.89407838167739
28012,2024-11-16,2024-11-12,0.0,22.41,11.18,76.79,3.47,85.03925800816678,27.889667672847267
30004,2024-11-16,2024-11-12,0.0,22.41,11.18,81.86,4.0,84.98763587651484,27.79297386306924
30007,2024-11-16,2024-11-12,0.0,18.66,-1.79,55.35,3.35,85.0425646205638,28.08233533995213
33002,2024-11-16,2024-11-12,0.0,25.44,14.15,81.94,5.47,85.13617468005978,26.9965511233447
33005,2024-11-16,2024-11-12,0.0,25.25,12.37,82.28,4.99,85.00847869992356,27.20059416233798
33011,2024-11-16,2024-11-12,0.0,25.75,14.15,79.6,6.1,85.07525001917013,26.895965063172675
33016,2024-11-16,2024-11-12,0.0,25.75,14.15,80.39,6.31,85.03935500262457,26.918504483277346
52004,2024-11-16,2024-11-12,0.0,22.56,7.46,75.78,3.99,82.911725750061,28.071972010176378
52008,2024-11-16,2024-11-12,0.0,23.97,11.05,80.21,5.15,82.82948858286704,27.94807824058305
64003,2024-11-16,2024-11-12,0.0,19.44,-2.73,62.54,4.39,81.85416734441608,29.044721424035025
64004,2024-11-16,2024-11-12,0.0,17.88,3.09,59.76,4.12,81.53225004299091,29.21533131368504
64005,2024-11-16,2024-11-12,0.0,16.5,-2.1,58.02,4.65,81.71988524492733,29.249848722404348
64006,2024-11-16,2024-11-12,0.0,16.5,-2.1,51.99,4.53,81.83970197427877,29.350271451325803
61007,2024-11-16,2024-11-12,0.0,19.0,-1.54,48.86,3.55,82.37411494432408,28.878675153653667
59004,2024-11-16,2024-11-12,0.0,23.53,10.33,82.6,3.64,81.19265107308998,28.875526755465486
59007,2024-11-16,2024-11-12,0.0,22.35,10.52,76.07,3.37,81.75158220322847,28.53992269272913
59009,2024-11-16,2024-11-12,0.0,20.31,8.83,77.59,3.12,81.95330176869308,28.552258111807884
58001,2024-11-16,2024-11-12,0.0,24.75,13.18,81.28,4.97,81.4790716967316,28.17116993387944
34099,2024-11-16,2024-11-12,0.0,25.16,12.37,82.22,4.42,84.77983900861177,27.34318064337728
49099,2024-11-16,2024-11-12,0.0,25.22,14.99,77.8,4.6,83.27615597858664,27.484281158685786
34002,2024-11-16,2024-11-12,0.0,25.22,14.55,83.49,6.54,84.79418997313495,27.03569911416718
55002,2024-11-16,2024-11-12,0.0,20.31,8.27,77.97,3.32,82.05381224353096,28.489466606422223
55006,2024-11-16,2024-11-12,0.0,23.94,10.28,78.46,3.78,81.94944263129604,28.291399178743585
55009,2024-11-16,2024-11-12,0.0,20.31,10.28,76.96,3.33,82.16229082753361,28.381769715838708
64008,2024-11-16,2024-11-12,0.0,16.06,3.09,56.85,4.85,81.58951436258275,29.284456176430226
60001,2024-11-16,2024-11-12,0.0,20.1,5.08,70.58,3.55,81.49079164006119,29.02359989148426
60004,2024-11-16,2024-11-12,0.0,22.94,9.08,78.43,3.64,81.55863479148768,28.934718503516983
60008,2024-11-16,2024-11-12,0.0,21.72,4.46,71.56,3.9,81.69338055688378,28.94834761806823
60010,2024-11-16,2024-11-12,0.0,20.16,-0.38,64.03,3.97,81.8228216580782,28.931214845086654
57007,2024-11-16,2024-11-12,0.0,24.66,12.74,81.13,4.48,81.64601131937742,28.060412464114577
70001,2024-11-16,2024-11-12,0.0,20.94,7.71,70.85,3.33,80.87525548231095,29.34427898420701
76007,2024-11-16,2024-11-12,0.0,24.38,13.08,84.05,3.17,84.12167093918502,27.641769216227388
1007,2024-11-16,2024-11-12,0.13,19.75,3.18,79.33,2.77,87.94176471524781,27.35228893058123
3006,2024-11-16,2024-11-12,2.28,23.06,8.21,83.01,4.09,88.01254424644482,26.962366143861477
9001,2024-11-16,2024-11-12,0.24,14.85,-4.7,62.54,4.84,87.44875977516722,27.759033656562004
10007,2024-11-16,2024-11-12,3.51,21.72,8.11,81.49,1.9,87.00329423120539,27.398850025051484
10008,2024-11-16,2024-11-12,1.69,22.72,8.11,84.76,2.22,87.10886920482956,27.330048722434007
4003,2024-11-16,2024-11-12,0.0,27.1,16.12,79.6,4.89,88.07431005798985,26.52435499926936
4006,2024-11-16,2024-11-12,0.01,26.41,15.27,78.6,4.09,87.6766783701536,26.67300775581935
4010,2024-11-16,2024-11-12,0.0,26.6,16.12,79.76,5.32,87.86500217630417,26.51093847398448
4013,2024-11-16,2024-11-12,0.0,25.88,16.86,78.99,4.69,87.90559078994245,26.640522601117368
4014,2024-11-16,2024-11-12,0.0,27.1,15.15,77.46,3.64,88.11578776282666,26.675364222106257
5003,2024-11-16,2024-11-12,0.0,26.47,14.74,77.66,6.2,87.29822489200842,26.561407553771254
5006,2024-11-16,2024-11-12,0.0,26.47,14.74,77.02,8.18,87.33291808565232,26.405799828431192
5007,2024-11-16,2024-11-12,0.0,26.41,18.21,76.92,3.65,87.5004714432798,26.596507518809087
5010,2024-11-16,2024-11-12,0.0,26.41,14.65,77.72,3.42,87.5166832696437,26.7554871857229
5013,2024-11-16,2024-11-12,0.0,26.6,15.65,76.23,5.49,87.47026796846225,26.49462262346692
5014,2024-11-16,2024-11-12,0.0,26.6,15.65,77.46,4.71,87.62006582698423,26.47922531020605
5017,2024-11-16,2024-11-12,0.01,26.41,15.27,77.25,2.89,87.62177023013714,26.64932251452909
17006,2024-11-16,2024-11-12,0.0,26.31,13.93,82.48,6.46,86.04313973484564,26.874244259243337
17008,2024-11-16,2024-11-12,0.0,26.31,13.93,83.26,6.6,86.02759944254016,26.758063091709992
17010,2024-11-16,2024-11-12,0.0,26.44,13.93,79.68,6.43,85.93438007495283,26.72577191106907
17016,2024-11-16,2024-11-12,0.0,26.44,14.05,77.99,6.3,85.92462227789358,26.64442996443964
17018,2024-11-16,2024-11-12,0.0,26.44,13.93,79.03,6.83,86.1068443025789,26.73506703168598
23009,2024-11-16,2024-11-12,0.01,20.1,7.93,78.82,3.97,85.54085668210249,27.82649924565881
23011,2024-11-16,2024-11-12,0.0,19.47,9.02,79.3,3.51,85.80692672241943,27.709528474489144
33001,2024-11-16,2024-11-12,0.0,25.44,14.15,81.94,5.47,85.14195585406047,26.94487000749616
33004,2024-11-16,2024-11-12,0.0,25.25,14.15,82.23,6.19,85.00473607670118,26.943768758193706
33006,2024-11-16,2024-11-12,0.0,25.25,13.9,81.38,5.48,85.00936545445737,27.02895978138012
33008,2024-11-16,2024-11-12,0.0,25.44,12.77,82.09,5.25,85.14550472917458,27.104200147917705
33012,2024-11-16,2024-11-12,0.0,25.25,14.15,82.86,6.37,84.93122651394488,27.05637786690021
33015,2024-11-16,2024-11-12,0.0,25.75,14.15,79.6,6.1,85.13553627140031,26.896083346552118
36005,2024-11-16,2024-11-12,2.31,16.16,-18.45,52.23,5.11,84.92501983294132,28.304692279876846
36008,2024-11-16,2024-11-12,0.0,23.0,11.46,84.21,3.19,84.50616714888892,28.01032555383245
36011,2024-11-16,2024-11-12,0.87,22.63,-2.6,70.6,3.37,84.73354764503979,28.162621282410505
66002,2024-11-16,2024-11-12,0.0,15.41,-13.98,45.73,5.98,82.25132560520844,29.84819985600813
66004,2024-11-16,2024-11-12,0.03,6.41,-17.92,43.0,7.96,81.61043757733111,30.176680251997617
71001,2024-11-16,2024-11-12,0.0,24.35,11.49,82.38,3.26,81.04096865639202,28.6803404149646
71004,2024-11-16,2024-11-12,0.0,24.28,13.87,78.1,3.26,80.65474474459666,28.693146754850225
71006,2024-11-16,2024-11-12,0.0,24.35,11.49,80.09,3.06,80.94001829708047,28.70553555288639
71008,2024-11-16,2024-11-12,0.0,24.47,13.15,82.19,4.52,81.14224240365878,28.56950989462351
71010,2024-11-16,2024-11-12,0.0,24.35,13.83,79.09,3.67,80.80977455333394,28.59576903800558
71013,2024-11-16,2024-11-12,0.0,24.53,13.15,81.88,4.55,81.08659489236072,28.48518854727866
2001,2024-11-16,2024-11-12,0.26,19.75,3.18,83.07,3.3,87.92660750112576,27.173262886257906
18005,2024-11-16,2024-11-12,0.0,26.13,14.05,79.01,6.37,85.76501916460359,26.687461925372634
18009,2024-11-16,2024-11-12,0.0,26.13,14.05,79.01,6.37,85.81176786667632,26.703493912514958
18012,2024-11-16,2024-11-12,0.0,26.44,14.05,78.48,6.37,85.86846316064124,26.69445765852745
18014,2024-11-16,2024-11-12,0.0,26.13,15.3,79.48,6.51,85.7478871234324,26.805803179117216
19011,2024-11-16,2024-11-12,0.0,25.5,13.83,77.9,5.7,85.5484732950731,27.01127118739012
24001,2024-11-16,2024-11-12,0.01,19.94,6.99,86.39,3.52,85.5136186737185,27.648347403342203
24004,2024-11-16,2024-11-12,0.01,19.47,11.18,83.79,3.61,85.80512586277803,27.580809236973764
24006,2024-11-16,2024-11-12,0.03,21.1,13.15,76.58,3.45,85.49675821978379,27.42875639159558
24009,2024-11-16,2024-11-12,0.01,19.94,9.21,83.9,4.03,85.63978598994296,27.553225276836805
24010,2024-11-16,2024-11-12,0.01,19.94,6.99,86.39,3.52,85.47827837311583,27.577260926328613
24013,2024-11-16,2024-11-12,0.03,20.1,9.21,85.09,3.91,85.75713314178802,27.509664103247463
47002,2024-11-16,2024-11-12,0.01,23.88,11.49,81.18,3.55,83.6563793151938,27.75670671126588
47004,2024-11-16,2024-11-12,0.02,22.1,11.49,86.44,3.41,83.7737264097964,27.814127085843268
47006,2024-11-16,2024-11-12,0.01,22.1,11.43,86.82,3.34,83.6925862236894,27.86910181632973
46005,2024-11-16,2024-11-12,0.02,20.91,9.99,79.84,3.09,83.21193136417112,28.15700340599818
39001,2024-11-16,2024-11-12,0.02,19.72,10.52,89.41,2.95,83.79795929800767,28.15657621362503
39004,2024-11-16,2024-11-12,0.0,22.41,12.21,86.96,2.86,83.89736240982245,28.00954921752191
39006,2024-11-16,2024-11-12,0.0,22.1,11.43,86.82,3.34,83.67226596043582,27.954918013088317
39009,2024-11-16,2024-11-12,0.02,20.66,10.52,89.01,3.85,83.86806364491521,28.17195730166185
39010,2024-11-16,2024-11-12,0.0,22.41,10.52,87.99,3.36,83.89295516487286,28.09846288899375
38004,2024-11-16,2024-11-12,0.0,23.0,13.55,86.37,2.24,84.04291709169426,27.96557855197566
62003,2024-11-16,2024-11-12,0.0,15.1,-15.51,35.31,5.45,82.64656390037733,29.240420349027683
61006,2024-11-16,2024-11-12,0.0,20.16,4.46,75.22,3.12,81.92471318091026,28.685485848920933
60003,2024-11-16,2024-11-12,0.0,21.72,7.11,69.54,3.69,81.64286682239889,28.95247628802223
60011,2024-11-16,2024-11-12,0.0,20.1,9.08,75.4,2.76,81.5509058710055,29.00208427625107
59002,2024-11-16,2024-11-12,0.0,23.91,10.52,76.89,3.48,81.69194672075885,28.45761112604614
69003,2024-11-16,2024-11-12,0.01,21.28,10.33,82.76,3.05,81.22811153527998,28.9758145800999
69004,2024-11-16,2024-11-12,0.0,22.38,8.02,74.99,3.05,81.33820928342887,29.05994189688083
73001,2024-11-16,2024-11-12,0.0,21.47,7.33,74.98,3.18,80.51776663039553,29.36132768572864
73007,2024-11-16,2024-11-12,0.0,23.81,8.99,70.65,4.36,80.34474470365612,29.1287568376916
72001,2024-11-16,2024-11-12,0.0,23.81,11.55,72.18,4.51,80.2706394309303,28.993684020490694
72003,2024-11-16,2024-11-12,0.0,23.5,13.08,78.3,3.49,80.26347191242499,28.77351341850241
72008,2024-11-16,2024-11-12,0.0,23.75,13.08,79.13,4.06,80.47703680142784,28.647713886142444
72009,2024-11-16,2024-11-12,0.0,23.81,13.08,70.65,3.54,80.37817731655763,28.928756591871608
72099,2024-11-16,2024-11-12,0.0,24.25,11.55,76.29,4.1,80.24078256371605,28.86686295033629
2003,2024-11-16,2024-11-12,0.03,19.75,8.49,82.76,3.41,87.76269224599203,27.22140668027803
16003,2024-11-16,2024-11-12,0.0,26.56,13.74,78.03,6.52,86.36713034983934,26.63030204583905
16005,2024-11-16,2024-11-12,0.0,26.25,15.12,77.22,7.09,86.25132130644386,26.728932322661773
16007,2024-11-16,2024-11-12,0.0,26.25,14.77,75.52,7.12,86.34392107698889,26.81479135750242
16008,2024-11-16,2024-11-12,0.0,26.44,15.12,77.72,7.18,86.19971108569278,26.760558678670268
15003,2024-11-16,2024-11-12,0.0,26.44,14.83,75.15,7.25,86.67318093267663,26.495468664977547
15006,2024-11-16,2024-11-12,0.0,26.44,14.83,77.03,7.25,86.7316643333612,26.462077064999026
15007,2024-11-16,2024-11-12,0.0,26.22,15.08,73.04,7.3,86.63048568920739,26.530245313145805
15008,2024-11-16,2024-11-12,0.0,26.63,14.83,77.23,7.15,86.87631053122443,26.51255533210757
15010,2024-11-16,2024-11-12,0.0,25.97,16.58,69.49,7.26,86.60466847048805,26.640824113731234
15013,2024-11-16,2024-11-12,0.0,25.97,14.83,76.95,6.32,86.72973388043957,26.61272712900791
15015,2024-11-16,2024-11-12,0.0,25.97,14.83,74.22,6.15,86.68210676384214,26.63824685142048
28002,2024-11-16,2024-11-12,0.0,22.41,10.12,73.57,3.69,85.13606805719579,27.92586871526321
33014,2024-11-16,2024-11-12,0.0,25.25,14.15,82.23,6.19,84.9528665202424,27.047356649491327
35004,2024-11-16,2024-11-12,0.0,24.53,15.55,75.07,3.87,84.57118462115554,27.60575899972084
46007,2024-11-16,2024-11-12,0.0,19.78,7.46,75.18,3.41,83.07301547292428,28.176081370770174
46009,2024-11-16,2024-11-12,0.15,19.78,9.99,78.67,3.2,83.29173965867065,28.16704597537464
46012,2024-11-16,2024-11-12,0.01,21.1,11.43,87.61,3.52,83.46822904755852,28.031461129162587
38006,2024-11-16,2024-11-12,0.0,22.75,13.05,86.12,4.39,84.37214787759568,27.81043230882645
36001,2024-11-16,2024-11-12,0.0,21.85,4.37,62.42,2.74,84.8501754909401,28.120673301550237
36009,2024-11-16,2024-11-12,0.0,22.63,11.12,77.93,3.04,84.63339354474923,27.926208766430413
37006,2024-11-16,2024-11-12,0.85,20.66,-9.67,61.47,3.6,84.41625715915359,28.384473651989683
41002,2024-11-16,2024-11-12,0.07,4.22,-19.35,44.88,5.48,84.23058225553018,28.7694643939432
43001,2024-11-16,2024-11-12,0.18,17.41,-8.73,57.12,3.97,83.70910618750692,28.529845671745345
43006,2024-11-16,2024-11-12,0.25,17.41,0.53,69.66,3.73,83.51773779875951,28.53293180507126
62006,2024-11-16,2024-11-12,0.0,13.19,-18.78,35.16,8.3,82.96527452353801,29.38211619530229
59003,2024-11-16,2024-11-12,0.0,21.69,11.15,74.21,3.05,81.63452200688998,28.60232705679872
59005,2024-11-16,2024-11-12,0.0,20.16,4.46,77.99,3.5,81.83161980138118,28.620718334108204
69010,2024-11-16,2024-11-12,0.0,22.94,9.37,82.11,3.78,81.42857852907186,28.90676043797281
76003,2024-11-16,2024-11-12,0.01,22.53,12.4,86.9,3.96,84.063673168262,27.812290497290647
76004,2024-11-16,2024-11-12,0.0,24.03,13.08,83.42,3.12,84.20559267364416,27.715610551758928
76005,2024-11-16,2024-11-12,0.0,25.06,13.05,83.34,3.64,84.32936232146793,27.72983866771069
76008,2024-11-16,2024-11-12,0.0,24.38,12.4,83.92,3.66,83.9802271371936,27.628162621734685
69099,2024-11-16,2024-11-12,0.02,22.38,4.93,71.58,3.84,81.16876506895825,29.344029514697265
15099,2024-11-16,2024-11-12,0.0,25.88,17.37,75.46,4.58,86.97074749577224,26.642039270072534
2006,2024-11-16,2024-11-12,0.22,22.44,3.18,84.63,3.54,87.79937518416166,27.11691535394473
3009,2024-11-16,2024-11-12,2.13,18.19,3.18,85.82,3.26,87.95464821133956,27.050504567102443
4007,2024-11-16,2024-11-12,0.01,26.6,15.65,79.24,5.32,87.70501865786001,26.53256108034856
4011,2024-11-16,2024-11-12,0.0,26.6,16.12,80.53,5.94,87.99956983020199,26.423716116325423
5002,2024-11-16,2024-11-12,0.0,26.47,14.74,76.8,6.67,87.27721304774124,26.44942190077469
5012,2024-11-16,2024-11-12,0.01,26.41,19.21,78.1,2.85,87.56522077992518,26.611891514885453
5015,2024-11-16,2024-11-12,0.0,26.1,14.65,77.94,4.59,87.34990862584337,26.657538266762003
6005,2024-11-16,2024-11-12,0.0,24.47,14.65,81.65,4.11,87.27450415769975,26.800918886727008
11005,2024-11-16,2024-11-12,0.71,17.16,-20.85,68.66,4.54,86.9020900439842,27.64476767341091
27002,2024-11-16,2024-11-12,0.01,22.03,8.18,86.14,3.31,85.2295498629093,27.686886622901504
27003,2024-11-16,2024-11-12,0.01,17.38,8.18,91.58,2.3,85.26113671186424,27.616227614011773
27004,2024-11-16,2024-11-12,0.0,20.1,7.93,83.0,3.8,85.41397601354551,27.773949753697103
27005,2024-11-16,2024-11-12,0.0,20.1,6.99,85.88,3.2,85.41927176559565,27.735166944848427
27006,2024-11-16,2024-11-12,0.0,22.03,6.99,86.01,3.26,85.32728203711999,27.70902258525178
27007,2024-11-16,2024-11-12,0.01,17.38,8.18,91.58,2.3,85.27516345968102,27.66680625015296
46003,2024-11-16,2024-11-12,0.01,20.91,7.46,78.2,3.27,83.14308177359091,28.11162346494132
46006,2024-11-16,2024-11-12,0.0,21.1,9.21,86.16,3.49,83.54234159878709,28.051366571177724
46011,2024-11-16,2024-11-12,0.01,20.97,12.49,88.51,3.77,83.42153248759335,27.980683077845008
40001,2024-11-16,2024-11-12,0.59,19.72,-14.29,57.32,3.7,83.82525752589663,28.442430440109536
45003,2024-11-16,2024-11-12,0.22,19.72,9.21,84.71,3.46,83.4717534435168,28.15026650499833
45007,2024-11-16,2024-11-12,0.1,19.72,7.11,81.28,3.57,83.51216235733597,28.261931965456352
45010,2024-11-16,2024-11-12,0.33,17.56,7.11,83.77,3.25,83.40177420184072,28.311926867907705
2004,2024-11-16,2024-11-12,0.13,22.44,8.49,86.41,4.39,87.63028104459814,27.068003087371995
2005,2024-11-16,2024-11-12,0.01,22.44,10.87,82.32,3.38,87.62555018795186,26.92427859304281
2008,2024-11-16,2024-11-12,0.19,19.75,3.18,78.71,2.97,87.95146738943218,27.282300413847832
12005,2024-11-16,2024-11-12,0.0,22.81,12.21,83.96,3.32,86.46863038474432,27.21720577476797
12007,2024-11-16,2024-11-12,0.22,22.81,8.74,84.38,2.97,86.51408131286085,27.32366624120944
16014,2024-11-16,2024-11-12,0.0,26.56,13.74,78.03,6.52,86.43276743123036,26.607957499203664
16017,2024-11-16,2024-11-12,0.0,26.56,13.74,76.69,6.98,86.35030489469912,26.69669913298319
15001,2024-11-16,2024-11-12,0.0,25.75,14.83,80.68,5.84,86.79455652439981,26.647173079901396
18003,2024-11-16,2024-11-12,0.0,26.13,12.37,81.1,5.75,85.85533998497685,27.03606546939721
18010,2024-11-16,2024-11-12,0.0,26.13,14.05,79.01,6.37,85.75339830027144,26.72478619479792
19002,2024-11-16,2024-11-12,0.0,25.63,14.43,77.17,6.71,85.36873436316891,26.795307954581222
22003,2024-11-16,2024-11-12,2.73,16.19,-11.13,52.61,4.35,86.15871618789441,27.9356379499031
22004,2024-11-16,2024-11-12,0.29,16.63,-11.22,39.0,5.13,86.34343033702297,27.823556184506806
22006,2024-11-16,2024-11-12,0.01,16.91,5.12,73.74,3.59,86.08848479843478,27.7497527559243
28006,2024-11-16,2024-11-12,0.0,22.03,10.12,70.35,3.91,85.22426379945408,27.892982219122597
28007,2024-11-16,2024-11-12,0.0,18.66,11.43,65.86,3.22,85.05629895715836,27.98860753959165
28009,2024-11-16,2024-11-12,0.0,22.03,7.93,81.85,4.06,85.37499393907372,27.852651338885178
28011,2024-11-16,2024-11-12,0.0,18.56,8.62,54.12,2.88,85.3297070281639,27.9562236213872
32001,2024-11-16,2024-11-12,0.0,25.56,15.33,78.8,5.89,85.21874279344479,26.89057306647196
32003,2024-11-16,2024-11-12,0.0,25.44,12.77,78.98,4.36,85.36820140073374,27.138914444543158
32007,2024-11-16,2024-11-12,0.0,25.44,15.33,78.75,4.61,85.31651768867042,26.953848938376986
32010,2024-11-16,2024-11-12,0.0,25.56,15.33,75.96,7.02,85.21340638922003,26.79345546154157
32012,2024-11-16,2024-11-12,0.0,25.63,14.43,77.66,5.74,85.32942371630317,26.89094162350583
32013,2024-11-16,2024-11-12,0.0,25.56,15.33,78.8,5.89,85.20124712606042,26.92977975296755
49002,2024-11-16,2024-11-12,0.0,24.66,11.49,80.69,3.5,83.5596935183352,27.65122706657828
49009,2024-11-16,2024-11-12,0.0,24.66,14.83,78.58,4.43,83.51025730327899,27.53463178700804
47007,2024-11-16,2024-11-12,0.02,22.53,12.21,87.46,3.66,83.88356461201091,27.85379965808959
39007,2024-11-16,2024-11-12,0.0,22.53,12.21,87.44,3.29,83.95780252634988,27.983337400543263
44004,2024-11-16,2024-11-12,0.0,21.56,9.21,87.41,3.4,83.66935396865182,28.09447975712085
62001,2024-11-16,2024-11-12,0.0,8.19,-16.73,31.13,8.44,83.36755785263404,28.97924114414363
63003,2024-11-16,2024-11-12,0.0,16.5,-2.73,54.6,4.82,81.93307513024702,29.27422490653304
59006,2024-11-16,2024-11-12,0.0,22.35,8.83,78.14,3.35,81.89186411352345,28.42902125057109
48001,2024-11-16,2024-11-12,0.0,24.35,15.27,81.21,4.09,83.79580183135704,27.55649625772168
28088,2024-11-16,2024-11-12,0.0,22.03,7.93,81.85,4.06,85.36536953158843,27.8186193413397
28099,2024-11-16,2024-11-12,0.0,14.19,8.62,48.25,2.27,85.43867111142775,28.023474684603705
32017,2024-11-16,2024-11-12,0.0,25.56,15.33,75.96,7.02,85.25587344455748,26.81693883234594
32018,2024-11-16,2024-11-12,0.0,25.63,14.43,76.57,6.86,85.29682911823622,26.84555987519364
49001,2024-11-16,2024-11-12,0.0,24.66,11.49,80.69,3.5,83.43310417373722,27.689110657491828
49003,2024-11-16,2024-11-12,0.0,25.11,14.99,75.43,2.65,83.27563968877752,27.57994520453965
49004,2024-11-16,2024-11-12,0.0,25.11,14.99,75.43,2.65,83.26055978691011,27.64277679123373
49006,2024-11-16,2024-11-12,0.0,25.22,14.83,78.12,4.44,83.26661485055327,27.47286375069806
49007,2024-11-16,2024-11-12,0.0,25.22,14.83,80.81,6.24,83.35123762054069,27.373402947203875
49008,2024-11-16,2024-11-12,0.0,24.66,14.83,78.44,4.29,83.36247587889991,27.51492584443325
40002,2024-11-16,2024-11-12,0.21,20.66,-14.29,66.2,3.75,83.9611220257474,28.436113682107724
40003,2024-11-16,2024-11-12,0.04,20.66,-14.29,62.15,3.81,84.13723217165126,28.36606904509112
40004,2024-11-16,2024-11-12,0.01,22.41,4.18,79.04,3.41,83.98934305450666,28.21051762938717
