municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
20005,2024-11-14,2024-11-12,0.01,26.71,11.39,82.8,5.17,85.93062782835923,27.187849889296228
20009,2024-11-14,2024-11-12,0.01,26.71,12.87,81.2,5.31,86.13218632530614,27.133879729474536
21001,2024-11-14,2024-11-12,0.03,21.96,8.11,84.17,3.58,85.92120036368276,27.549422334948265
23010,2024-11-14,2024-11-12,1.62,20.21,-8.64,59.32,4.22,85.6434789966453,28.013607297984223
27008,2024-11-14,2024-11-12,0.03,22.31,8.8,84.91,3.12,85.26138470905312,27.72729264157427
24002,2024-11-14,2024-11-12,0.21,21.93,8.67,86.53,2.82,85.49598343519466,27.507032628884755
24007,2024-11-14,2024-11-12,0.04,21.18,11.74,86.75,3.1,85.62167355031147,27.392395883065728
47009,2024-11-14,2024-11-12,0.0,22.06,12.11,86.87,3.77,83.52043362084083,27.866652993934437
46008,2024-11-14,2024-11-12,0.0,19.65,8.8,79.73,3.6,83.14658990916101,28.21570488198945
46010,2024-11-14,2024-11-12,0.0,21.49,8.8,83.83,3.23,83.25832056068192,28.06778901563545
37001,2024-11-14,2024-11-12,0.0,21.34,12.17,76.54,3.13,84.38039144875125,28.21745806952135
37003,2024-11-14,2024-11-12,0.0,20.87,-6.22,73.76,3.67,84.58627435560018,28.216095548980118
37004,2024-11-14,2024-11-12,0.21,21.34,-1.97,77.62,3.49,84.25147404887947,28.291560069220026
37005,2024-11-14,2024-11-12,0.0,24.06,12.17,79.51,2.78,84.26195574769147,28.14960180065943
37007,2024-11-14,2024-11-12,0.0,23.59,11.03,79.96,3.18,84.49562846188151,28.11665621158421
53003,2024-11-14,2024-11-12,0.0,18.65,7.41,77.13,3.5,82.49815054852562,28.39267718320403
59001,2024-11-14,2024-11-12,0.0,24.87,10.75,80.87,4.15,81.47401353534315,28.66241357105909
71007,2024-11-14,2024-11-12,0.0,25.77,10.7,81.21,4.25,80.57616090467452,28.869822251614984
71011,2024-11-14,2024-11-12,0.0,26.31,12.64,85.07,5.03,81.15441427849481,28.65128706703313
72004,2024-11-14,2024-11-12,0.0,25.71,12.64,80.17,5.55,80.16800396972334,29.006766800965316
76001,2024-11-14,2024-11-12,0.0,26.87,13.45,81.0,3.73,83.84248497936724,27.63663002813377
37008,2024-11-14,2024-11-12,0.0,21.34,12.17,76.54,3.13,84.36945273750975,28.153166236846864
41001,2024-11-14,2024-11-12,0.13,6.96,-6.63,61.22,3.65,84.25330182885988,28.517850481346336
41003,2024-11-14,2024-11-12,0.11,13.27,-10.88,56.4,3.57,84.41231329990231,28.589121759806208
41004,2024-11-14,2024-11-12,0.57,10.93,-9.86,36.13,4.0,84.0222221490499,28.65951063588962
43002,2024-11-14,2024-11-12,0.04,19.71,6.33,81.5,3.62,83.53368443775659,28.352801285535318
43003,2024-11-14,2024-11-12,0.3,17.18,-9.95,51.28,4.01,83.34858511791874,28.62340856830465
43004,2024-11-14,2024-11-12,0.23,16.18,6.33,85.76,3.64,83.35341590142762,28.41940020195388
43005,2024-11-14,2024-11-12,0.24,17.18,6.33,81.69,3.41,83.45081289579718,28.3783400037901
44001,2024-11-14,2024-11-12,0.0,21.81,9.67,83.23,3.72,83.59944690996925,28.056881291511026
44002,2024-11-14,2024-11-12,0.02,19.71,9.33,77.88,3.69,83.6175884857725,28.33140649903889
44003,2024-11-14,2024-11-12,0.02,20.12,9.67,81.86,3.52,83.7042908746671,28.231628988528687
61001,2024-11-14,2024-11-12,0.12,19.09,-2.26,47.28,4.1,82.2848400967976,28.99470855074009
61002,2024-11-14,2024-11-12,0.0,20.96,8.56,79.52,2.94,82.16303308243901,28.69742658247869
61004,2024-11-14,2024-11-12,0.0,20.31,2.24,60.76,3.92,81.97917322084514,28.89632587851224
61005,2024-11-14,2024-11-12,0.07,19.09,2.24,57.78,3.59,82.13683961101086,28.87816765347102
9006,2024-11-14,2024-11-12,0.56,17.43,7.43,82.44,2.55,87.41564089243285,27.257210959655108
29003,2024-11-14,2024-11-12,0.02,18.27,7.78,74.41,2.79,85.3046738290618,28.025136817869907
28008,2024-11-14,2024-11-12,0.01,22.31,7.78,78.3,3.23,85.31475407608647,27.89407838167739
28012,2024-11-14,2024-11-12,0.0,23.15,11.47,80.91,3.67,85.03925800816678,27.889667672847267
30004,2024-11-14,2024-11-12,0.0,23.15,12.3,86.0,4.62,84.98763587651484,27.79297386306924
30007,2024-11-14,2024-11-12,0.02,19.12,-0.14,68.52,2.81,85.0425646205638,28.08233533995213
33002,2024-11-14,2024-11-12,0.0,27.71,16.83,80.93,5.77,85.13617468005978,26.9965511233447
33005,2024-11-14,2024-11-12,0.0,27.71,14.58,79.49,5.94,85.00847869992356,27.20059416233798
33011,2024-11-14,2024-11-12,0.0,28.15,16.58,80.38,6.1,85.07525001917013,26.895965063172675
33016,2024-11-14,2024-11-12,0.0,28.15,16.58,80.76,6.01,85.03935500262457,26.918504483277346
52004,2024-11-14,2024-11-12,0.0,23.71,9.0,80.39,4.25,82.911725750061,28.071972010176378
52008,2024-11-14,2024-11-12,0.0,25.27,12.08,83.31,5.87,82.82948858286704,27.94807824058305
64003,2024-11-14,2024-11-12,0.0,19.77,-0.42,50.47,4.77,81.85416734441608,29.044721424035025
64004,2024-11-14,2024-11-12,0.0,18.27,6.43,57.05,3.74,81.53225004299091,29.21533131368504
64005,2024-11-14,2024-11-12,0.0,16.52,-0.42,54.99,4.43,81.71988524492733,29.249848722404348
64006,2024-11-14,2024-11-12,0.0,16.52,-0.42,53.36,5.0,81.83970197427877,29.350271451325803
61007,2024-11-14,2024-11-12,0.0,19.09,-1.0,53.46,3.86,82.37411494432408,28.878675153653667
59004,2024-11-14,2024-11-12,0.0,24.59,11.55,86.22,3.96,81.19265107308998,28.875526755465486
59007,2024-11-14,2024-11-12,0.01,23.06,10.78,83.98,3.85,81.75158220322847,28.53992269272913
59009,2024-11-14,2024-11-12,0.0,20.59,9.58,89.05,3.35,81.95330176869308,28.552258111807884
58001,2024-11-14,2024-11-12,0.0,26.65,14.39,83.46,5.86,81.4790716967316,28.17116993387944
34099,2024-11-14,2024-11-12,0.0,27.31,14.58,80.09,5.57,84.77983900861177,27.34318064337728
49099,2024-11-14,2024-11-12,0.0,26.84,16.86,76.76,4.16,83.27615597858664,27.484281158685786
34002,2024-11-14,2024-11-12,0.0,27.71,16.89,81.91,5.54,84.79418997313495,27.03569911416718
55002,2024-11-14,2024-11-12,0.0,20.96,9.58,87.36,3.6,82.05381224353096,28.489466606422223
55006,2024-11-14,2024-11-12,0.0,25.84,10.28,85.77,4.04,81.94944263129604,28.291399178743585
55009,2024-11-14,2024-11-12,0.0,20.59,10.28,88.76,3.69,82.16229082753361,28.381769715838708
64008,2024-11-14,2024-11-12,0.0,16.52,6.43,55.8,4.31,81.58951436258275,29.284456176430226
60001,2024-11-14,2024-11-12,0.0,20.62,6.43,72.63,3.65,81.49079164006119,29.02359989148426
60004,2024-11-14,2024-11-12,0.0,23.71,8.95,80.25,3.78,81.55863479148768,28.934718503516983
60008,2024-11-14,2024-11-12,0.0,22.15,7.97,69.97,4.03,81.69338055688378,28.94834761806823
60010,2024-11-14,2024-11-12,0.0,20.31,2.24,56.79,4.64,81.8228216580782,28.931214845086654
57007,2024-11-14,2024-11-12,0.0,26.4,13.86,83.59,5.1,81.64601131937742,28.060412464114577
70001,2024-11-14,2024-11-12,0.0,21.15,8.95,75.82,3.16,80.87525548231095,29.34427898420701
76007,2024-11-14,2024-11-12,0.0,26.4,14.33,83.92,3.91,84.12167093918502,27.641769216227388
1007,2024-11-14,2024-11-12,0.16,20.18,3.84,77.59,3.08,87.94176471524781,27.35228893058123
3006,2024-11-14,2024-11-12,2.76,24.27,8.33,82.23,4.39,88.01254424644482,26.962366143861477
9001,2024-11-14,2024-11-12,0.06,15.37,-3.1,58.4,4.5,87.44875977516722,27.759033656562004
10007,2024-11-14,2024-11-12,1.4,22.9,8.05,77.57,2.33,87.00329423120539,27.398850025051484
10008,2024-11-14,2024-11-12,0.71,23.43,8.05,81.49,2.47,87.10886920482956,27.330048722434007
4003,2024-11-14,2024-11-12,0.0,28.21,18.03,77.05,4.72,88.07431005798985,26.52435499926936
4006,2024-11-14,2024-11-12,0.0,27.71,15.25,77.26,4.28,87.6766783701536,26.67300775581935
4010,2024-11-14,2024-11-12,0.01,28.21,17.92,77.46,5.14,87.86500217630417,26.51093847398448
4013,2024-11-14,2024-11-12,0.0,27.52,17.92,73.14,5.13,87.90559078994245,26.640522601117368
4014,2024-11-14,2024-11-12,0.01,28.12,14.64,75.27,3.94,88.11578776282666,26.675364222106257
5003,2024-11-14,2024-11-12,0.0,28.15,17.86,80.79,5.64,87.29822489200842,26.561407553771254
5006,2024-11-14,2024-11-12,0.0,28.15,18.4,80.44,6.42,87.33291808565232,26.405799828431192
5007,2024-11-14,2024-11-12,0.0,27.84,17.86,77.8,4.39,87.5004714432798,26.596507518809087
5010,2024-11-14,2024-11-12,0.01,27.84,14.78,79.14,3.9,87.5166832696437,26.7554871857229
5013,2024-11-14,2024-11-12,0.0,28.21,17.86,78.6,5.08,87.47026796846225,26.49462262346692
5014,2024-11-14,2024-11-12,0.0,28.21,18.08,77.63,4.66,87.62006582698423,26.47922531020605
5017,2024-11-14,2024-11-12,0.0,27.71,15.25,77.3,3.43,87.62177023013714,26.64932251452909
17006,2024-11-14,2024-11-12,0.0,27.74,17.39,80.04,7.25,86.04313973484564,26.874244259243337
17008,2024-11-14,2024-11-12,0.0,27.74,17.39,81.9,6.38,86.02759944254016,26.758063091709992
17010,2024-11-14,2024-11-12,0.0,27.96,17.36,81.19,6.4,85.93438007495283,26.72577191106907
17016,2024-11-14,2024-11-12,0.0,27.96,17.61,81.16,6.56,85.92462227789358,26.64442996443964
17018,2024-11-14,2024-11-12,0.0,27.96,17.39,80.78,6.18,86.1068443025789,26.73506703168598
23009,2024-11-14,2024-11-12,0.0,20.21,7.92,81.44,3.61,85.54085668210249,27.82649924565881
23011,2024-11-14,2024-11-12,0.0,19.74,9.45,76.64,3.33,85.80692672241943,27.709528474489144
33001,2024-11-14,2024-11-12,0.0,27.71,16.83,80.93,5.77,85.14195585406047,26.94487000749616
33004,2024-11-14,2024-11-12,0.0,27.71,16.83,81.38,5.79,85.00473607670118,26.943768758193706
33006,2024-11-14,2024-11-12,0.0,27.71,16.83,78.28,6.65,85.00936545445737,27.02895978138012
33008,2024-11-14,2024-11-12,0.0,27.71,16.55,79.15,5.95,85.14550472917458,27.104200147917705
33012,2024-11-14,2024-11-12,0.0,27.71,16.83,81.65,5.66,84.93122651394488,27.05637786690021
33015,2024-11-14,2024-11-12,0.0,28.15,16.58,80.38,6.1,85.13553627140031,26.896083346552118
36005,2024-11-14,2024-11-12,5.82,16.46,-9.75,64.99,3.44,84.92501983294132,28.304692279876846
36008,2024-11-14,2024-11-12,0.01,23.59,12.99,81.51,2.84,84.50616714888892,28.01032555383245
36011,2024-11-14,2024-11-12,2.29,23.59,1.47,76.08,3.39,84.73354764503979,28.162621282410505
66002,2024-11-14,2024-11-12,0.0,15.18,-10.89,48.23,5.3,82.25132560520844,29.84819985600813
66004,2024-11-14,2024-11-12,0.0,6.93,-14.58,43.9,6.92,81.61043757733111,30.176680251997617
71001,2024-11-14,2024-11-12,0.0,26.21,12.64,85.15,4.82,81.04096865639202,28.6803404149646
71004,2024-11-14,2024-11-12,0.0,26.24,13.39,82.6,4.54,80.65474474459666,28.693146754850225
71006,2024-11-14,2024-11-12,0.0,26.24,12.64,84.19,4.53,80.94001829708047,28.70553555288639
71008,2024-11-14,2024-11-12,0.0,26.31,14.67,84.09,5.81,81.14224240365878,28.56950989462351
71010,2024-11-14,2024-11-12,0.0,26.24,13.39,83.55,5.18,80.80977455333394,28.59576903800558
71013,2024-11-14,2024-11-12,0.0,26.34,14.64,84.15,5.67,81.08659489236072,28.48518854727866
2001,2024-11-14,2024-11-12,0.21,20.18,3.84,82.27,3.5,87.92660750112576,27.173262886257906
18005,2024-11-14,2024-11-12,0.0,27.93,17.36,80.97,6.47,85.76501916460359,26.687461925372634
18009,2024-11-14,2024-11-12,0.0,27.93,17.36,80.97,6.47,85.81176786667632,26.703493912514958
18012,2024-11-14,2024-11-12,0.0,27.96,17.36,80.95,6.41,85.86846316064124,26.69445765852745
18014,2024-11-14,2024-11-12,0.0,27.62,17.36,80.54,6.12,85.7478871234324,26.805803179117216
19011,2024-11-14,2024-11-12,0.0,27.52,16.36,80.54,5.24,85.5484732950731,27.01127118739012
24001,2024-11-14,2024-11-12,0.15,20.02,8.67,88.59,2.77,85.5136186737185,27.648347403342203
24004,2024-11-14,2024-11-12,0.0,19.43,10.2,82.19,3.58,85.80512586277803,27.580809236973764
24006,2024-11-14,2024-11-12,0.16,21.93,13.84,84.47,2.87,85.49675821978379,27.42875639159558
24009,2024-11-14,2024-11-12,0.05,20.02,10.2,84.24,3.54,85.63978598994296,27.553225276836805
24010,2024-11-14,2024-11-12,0.28,20.02,8.67,88.59,2.77,85.47827837311583,27.577260926328613
24013,2024-11-14,2024-11-12,0.0,21.18,10.2,85.45,3.71,85.75713314178802,27.509664103247463
47002,2024-11-14,2024-11-12,0.0,26.27,13.67,79.47,3.48,83.6563793151938,27.75670671126588
47004,2024-11-14,2024-11-12,0.01,22.43,13.67,86.72,3.36,83.7737264097964,27.814127085843268
47006,2024-11-14,2024-11-12,0.0,22.43,12.11,85.44,3.32,83.6925862236894,27.86910181632973
46005,2024-11-14,2024-11-12,0.0,21.49,8.8,83.5,3.03,83.21193136417112,28.15700340599818
39001,2024-11-14,2024-11-12,0.03,20.12,13.3,82.6,3.01,83.79795929800767,28.15657621362503
39004,2024-11-14,2024-11-12,0.0,23.24,13.02,82.81,2.65,83.89736240982245,28.00954921752191
39006,2024-11-14,2024-11-12,0.0,22.43,12.11,85.44,3.32,83.67226596043582,27.954918013088317
39009,2024-11-14,2024-11-12,0.03,21.37,12.27,85.0,3.42,83.86806364491521,28.17195730166185
39010,2024-11-14,2024-11-12,0.01,23.24,12.27,83.9,3.04,83.89295516487286,28.09846288899375
38004,2024-11-14,2024-11-12,-0.01,24.06,13.8,84.05,2.1,84.04291709169426,27.96557855197566
62003,2024-11-14,2024-11-12,0.0,15.15,-12.33,27.57,4.61,82.64656390037733,29.240420349027683
61006,2024-11-14,2024-11-12,0.0,20.43,8.22,82.09,3.24,81.92471318091026,28.685485848920933
60003,2024-11-14,2024-11-12,0.0,22.15,7.97,67.07,3.85,81.64286682239889,28.95247628802223
60011,2024-11-14,2024-11-12,0.0,20.62,8.95,78.44,2.85,81.5509058710055,29.00208427625107
59002,2024-11-14,2024-11-12,0.0,25.27,10.78,83.76,3.94,81.69194672075885,28.45761112604614
69003,2024-11-14,2024-11-12,0.0,21.77,11.55,87.7,3.46,81.22811153527998,28.9758145800999
69004,2024-11-14,2024-11-12,0.0,22.4,9.78,76.97,3.07,81.33820928342887,29.05994189688083
73001,2024-11-14,2024-11-12,0.0,22.18,5.92,81.07,3.2,80.51776663039553,29.36132768572864
73007,2024-11-14,2024-11-12,0.0,25.37,9.55,79.06,4.74,80.34474470365612,29.1287568376916
72001,2024-11-14,2024-11-12,0.0,25.37,12.05,79.03,5.02,80.2706394309303,28.993684020490694
72003,2024-11-14,2024-11-12,0.0,25.77,12.55,83.78,5.04,80.26347191242499,28.77351341850241
72008,2024-11-14,2024-11-12,0.0,25.84,12.55,82.95,4.92,80.47703680142784,28.647713886142444
72009,2024-11-14,2024-11-12,0.0,25.77,12.05,80.37,4.16,80.37817731655763,28.928756591871608
72099,2024-11-14,2024-11-12,0.0,26.24,12.05,81.43,5.3,80.24078256371605,28.86686295033629
2003,2024-11-14,2024-11-12,0.05,20.18,8.92,80.17,3.26,87.76269224599203,27.22140668027803
16003,2024-11-14,2024-11-12,0.0,28.02,17.95,81.04,6.17,86.36713034983934,26.63030204583905
16005,2024-11-14,2024-11-12,0.0,27.56,17.55,80.38,5.89,86.25132130644386,26.728932322661773
16007,2024-11-14,2024-11-12,-0.01,27.68,17.24,79.77,6.21,86.34392107698889,26.81479135750242
16008,2024-11-14,2024-11-12,0.0,27.96,17.55,80.14,6.03,86.19971108569278,26.760558678670268
15003,2024-11-14,2024-11-12,-0.01,28.34,17.68,80.19,6.59,86.67318093267663,26.495468664977547
15006,2024-11-14,2024-11-12,0.0,28.34,17.68,80.33,6.61,86.7316643333612,26.462077064999026
15007,2024-11-14,2024-11-12,-0.01,28.18,17.77,79.89,6.76,86.63048568920739,26.530245313145805
15008,2024-11-14,2024-11-12,-0.01,28.4,17.68,80.61,6.4,86.87631053122443,26.51255533210757
15010,2024-11-14,2024-11-12,-0.01,27.62,17.77,79.8,6.53,86.60466847048805,26.640824113731234
15013,2024-11-14,2024-11-12,-0.01,27.62,17.0,80.09,5.86,86.72973388043957,26.61272712900791
15015,2024-11-14,2024-11-12,-0.01,27.62,17.0,78.86,5.79,86.68210676384214,26.63824685142048
28002,2024-11-14,2024-11-12,0.0,23.15,11.08,79.52,3.6,85.13606805719579,27.92586871526321
33014,2024-11-14,2024-11-12,0.0,27.71,16.83,81.38,5.79,84.9528665202424,27.047356649491327
35004,2024-11-14,2024-11-12,0.0,25.31,17.81,77.31,3.64,84.57118462115554,27.60575899972084
46007,2024-11-14,2024-11-12,0.0,19.65,8.8,79.73,3.6,83.07301547292428,28.176081370770174
46009,2024-11-14,2024-11-12,0.0,19.65,8.8,81.78,3.47,83.29173965867065,28.16704597537464
46012,2024-11-14,2024-11-12,0.0,21.81,12.11,84.6,3.57,83.46822904755852,28.031461129162587
38006,2024-11-14,2024-11-12,0.01,24.37,14.02,84.66,4.05,84.37214787759568,27.81043230882645
36001,2024-11-14,2024-11-12,0.1,22.81,6.0,69.67,2.41,84.8501754909401,28.120673301550237
36009,2024-11-14,2024-11-12,0.05,23.59,12.99,76.53,3.1,84.63339354474923,27.926208766430413
37006,2024-11-14,2024-11-12,0.08,21.34,-6.22,68.42,3.73,84.41625715915359,28.384473651989683
41002,2024-11-14,2024-11-12,0.0,4.81,-10.72,38.4,4.65,84.23058225553018,28.7694643939432
43001,2024-11-14,2024-11-12,0.22,17.18,-3.42,62.27,3.45,83.70910618750692,28.529845671745345
43006,2024-11-14,2024-11-12,0.31,17.18,3.59,71.53,3.14,83.51773779875951,28.53293180507126
62006,2024-11-14,2024-11-12,0.0,12.77,-13.19,27.7,6.58,82.96527452353801,29.38211619530229
59003,2024-11-14,2024-11-12,0.0,22.24,10.78,82.9,3.5,81.63452200688998,28.60232705679872
59005,2024-11-14,2024-11-12,0.01,20.43,8.22,85.22,3.72,81.83161980138118,28.620718334108204
69010,2024-11-14,2024-11-12,0.0,23.71,10.75,84.88,4.09,81.42857852907186,28.90676043797281
76003,2024-11-14,2024-11-12,0.0,23.34,13.45,85.79,3.38,84.063673168262,27.812290497290647
76004,2024-11-14,2024-11-12,0.04,25.71,14.33,83.78,3.74,84.20559267364416,27.715610551758928
76005,2024-11-14,2024-11-12,0.02,26.31,14.02,82.95,3.68,84.32936232146793,27.72983866771069
76008,2024-11-14,2024-11-12,0.0,26.4,13.45,82.08,4.01,83.9802271371936,27.628162621734685
69099,2024-11-14,2024-11-12,0.0,22.4,5.42,75.13,3.42,81.16876506895825,29.344029514697265
15099,2024-11-14,2024-11-12,-0.01,27.59,18.03,77.9,5.22,86.97074749577224,26.642039270072534
2006,2024-11-14,2024-11-12,0.19,22.56,3.84,82.6,3.57,87.79937518416166,27.11691535394473
3009,2024-11-14,2024-11-12,2.54,18.31,3.84,83.47,3.43,87.95464821133956,27.050504567102443
4007,2024-11-14,2024-11-12,0.0,28.21,17.92,78.51,5.12,87.70501865786001,26.53256108034856
4011,2024-11-14,2024-11-12,0.0,28.21,18.03,81.78,5.15,87.99956983020199,26.423716116325423
5002,2024-11-14,2024-11-12,0.0,28.15,17.86,80.2,5.8,87.27721304774124,26.44942190077469
5012,2024-11-14,2024-11-12,0.0,27.71,18.99,74.89,4.07,87.56522077992518,26.611891514885453
5015,2024-11-14,2024-11-12,0.0,27.84,14.78,80.39,4.79,87.34990862584337,26.657538266762003
6005,2024-11-14,2024-11-12,0.0,26.46,14.78,81.07,5.28,87.27450415769975,26.800918886727008
11005,2024-11-14,2024-11-12,0.69,17.56,-10.72,61.22,4.3,86.9020900439842,27.64476767341091
27002,2024-11-14,2024-11-12,0.8,22.31,8.8,85.5,3.1,85.2295498629093,27.686886622901504
27003,2024-11-14,2024-11-12,1.06,18.27,8.8,90.36,2.05,85.26113671186424,27.616227614011773
27004,2024-11-14,2024-11-12,0.0,20.18,8.89,83.74,3.17,85.41397601354551,27.773949753697103
27005,2024-11-14,2024-11-12,0.03,20.18,8.67,87.32,2.61,85.41927176559565,27.735166944848427
27006,2024-11-14,2024-11-12,0.19,22.31,8.67,86.41,2.85,85.32728203711999,27.70902258525178
27007,2024-11-14,2024-11-12,1.06,18.27,8.8,90.36,2.05,85.27516345968102,27.66680625015296
46003,2024-11-14,2024-11-12,0.0,21.71,8.8,82.37,3.41,83.14308177359091,28.11162346494132
46006,2024-11-14,2024-11-12,0.0,21.81,9.67,83.69,3.57,83.54234159878709,28.051366571177724
46011,2024-11-14,2024-11-12,0.0,21.43,13.08,83.84,3.75,83.42153248759335,27.980683077845008
40001,2024-11-14,2024-11-12,0.81,20.12,-9.86,62.56,3.46,83.82525752589663,28.442430440109536
45003,2024-11-14,2024-11-12,0.0,19.71,9.67,82.79,3.57,83.4717534435168,28.15026650499833
45007,2024-11-14,2024-11-12,0.01,19.71,6.33,82.24,3.49,83.51216235733597,28.261931965456352
45010,2024-11-14,2024-11-12,0.16,17.24,6.33,86.6,3.29,83.40177420184072,28.311926867907705
2004,2024-11-14,2024-11-12,0.2,22.56,8.92,84.67,4.1,87.63028104459814,27.068003087371995
2005,2024-11-14,2024-11-12,0.02,22.71,11.27,81.36,3.39,87.62555018795186,26.92427859304281
2008,2024-11-14,2024-11-12,0.19,20.18,3.84,78.31,3.05,87.95146738943218,27.282300413847832
12005,2024-11-14,2024-11-12,0.0,23.21,13.47,83.28,2.92,86.46863038474432,27.21720577476797
12007,2024-11-14,2024-11-12,0.97,23.21,8.33,85.25,3.05,86.51408131286085,27.32366624120944
16014,2024-11-14,2024-11-12,0.0,28.02,17.95,81.04,6.17,86.43276743123036,26.607957499203664
16017,2024-11-14,2024-11-12,0.0,28.02,17.24,80.03,6.29,86.35030489469912,26.69669913298319
15001,2024-11-14,2024-11-12,-0.01,27.34,17.0,80.24,5.52,86.79455652439981,26.647173079901396
18003,2024-11-14,2024-11-12,0.0,27.62,13.27,80.6,6.07,85.85533998497685,27.03606546939721
18010,2024-11-14,2024-11-12,0.0,27.93,17.36,80.97,6.47,85.75339830027144,26.72478619479792
19002,2024-11-14,2024-11-12,0.0,27.81,17.33,80.63,6.67,85.36873436316891,26.795307954581222
22003,2024-11-14,2024-11-12,0.3,15.34,-10.32,57.44,4.17,86.15871618789441,27.9356379499031
22004,2024-11-14,2024-11-12,0.01,17.49,-9.41,39.15,4.92,86.34343033702297,27.823556184506806
22006,2024-11-14,2024-11-12,0.01,17.9,6.58,76.48,3.45,86.08848479843478,27.7497527559243
28006,2024-11-14,2024-11-12,0.0,22.31,11.08,78.14,3.54,85.22426379945408,27.892982219122597
28007,2024-11-14,2024-11-12,0.0,19.12,11.47,75.73,2.82,85.05629895715836,27.98860753959165
28009,2024-11-14,2024-11-12,0.0,22.31,8.89,82.18,3.66,85.37499393907372,27.852651338885178
28011,2024-11-14,2024-11-12,0.03,18.27,7.78,74.41,2.79,85.3297070281639,27.9562236213872
32001,2024-11-14,2024-11-12,0.0,27.87,16.86,79.99,6.19,85.21874279344479,26.89057306647196
32003,2024-11-14,2024-11-12,0.0,27.52,16.42,78.93,4.59,85.36820140073374,27.138914444543158
32007,2024-11-14,2024-11-12,0.0,27.52,16.86,78.18,5.57,85.31651768867042,26.953848938376986
32010,2024-11-14,2024-11-12,0.0,27.87,17.42,79.51,6.62,85.21340638922003,26.79345546154157
32012,2024-11-14,2024-11-12,0.0,27.87,16.86,79.13,6.1,85.32942371630317,26.89094162350583
32013,2024-11-14,2024-11-12,0.0,27.87,16.86,79.99,6.19,85.20124712606042,26.92977975296755
49002,2024-11-14,2024-11-12,0.0,26.84,12.3,80.24,3.32,83.5596935183352,27.65122706657828
49009,2024-11-14,2024-11-12,0.0,26.84,16.02,76.19,4.25,83.51025730327899,27.53463178700804
47007,2024-11-14,2024-11-12,0.0,23.34,13.02,85.33,3.4,83.88356461201091,27.85379965808959
39007,2024-11-14,2024-11-12,-0.01,23.34,13.02,84.47,3.02,83.95780252634988,27.983337400543263
44004,2024-11-14,2024-11-12,0.01,22.37,9.67,83.01,3.41,83.66935396865182,28.09447975712085
62001,2024-11-14,2024-11-12,0.0,8.06,-13.13,19.03,6.37,83.36755785263404,28.97924114414363
63003,2024-11-14,2024-11-12,0.0,16.52,-0.42,48.51,5.06,81.93307513024702,29.27422490653304
59006,2024-11-14,2024-11-12,0.0,23.06,9.58,88.32,3.65,81.89186411352345,28.42902125057109
48001,2024-11-14,2024-11-12,0.0,26.87,17.55,76.94,3.77,83.79580183135704,27.55649625772168
28088,2024-11-14,2024-11-12,0.0,22.31,8.89,82.18,3.66,85.36536953158843,27.8186193413397
28099,2024-11-14,2024-11-12,0.03,13.34,7.78,73.16,2.66,85.43867111142775,28.023474684603705
32017,2024-11-14,2024-11-12,0.0,27.87,17.42,79.51,6.62,85.25587344455748,26.81693883234594
32018,2024-11-14,2024-11-12,0.0,27.87,17.33,80.07,6.64,85.29682911823622,26.84555987519364
49001,2024-11-14,2024-11-12,0.01,26.84,12.3,80.24,3.32,83.43310417373722,27.689110657491828
49003,2024-11-14,2024-11-12,0.0,26.84,17.7,73.92,2.36,83.27563968877752,27.57994520453965
49004,2024-11-14,2024-11-12,0.0,26.84,17.7,73.92,2.36,83.26055978691011,27.64277679123373
49006,2024-11-14,2024-11-12,0.0,26.84,16.02,76.97,4.24,83.26661485055327,27.47286375069806
49007,2024-11-14,2024-11-12,0.0,26.84,16.02,80.01,6.11,83.35123762054069,27.373402947203875
49008,2024-11-14,2024-11-12,0.0,26.84,16.02,77.17,4.31,83.36247587889991,27.51492584443325
40002,2024-11-14,2024-11-12,1.27,21.37,-9.86,71.96,3.59,83.9611220257474,28.436113682107724
40003,2024-11-14,2024-11-12,0.49,21.37,-9.86,69.68,3.58,84.13723217165126,28.36606904509112
40004,2024-11-14,2024-11-12,0.06,23.24,4.11,81.1,3.29,83.98934305450666,28.21051762938717
