municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
20005,2024-11-20,2024-11-12,0.05,26.55,8.65,73.52,5.44,85.93062782835923,27.187849889296228
20009,2024-11-20,2024-11-12,0.5,26.55,9.94,71.93,5.2,86.13218632530614,27.133879729474536
21001,2024-11-20,2024-11-12,0.29,19.92,5.18,79.01,3.51,85.92120036368276,27.549422334948265
23010,2024-11-20,2024-11-12,0.7,17.61,-14.41,52.24,4.21,85.6434789966453,28.013607297984223
27008,2024-11-20,2024-11-12,0.01,20.95,8.89,67.55,4.29,85.26138470905312,27.72729264157427
24002,2024-11-20,2024-11-12,0.18,20.95,9.17,72.23,3.62,85.49598343519466,27.507032628884755
24007,2024-11-20,2024-11-12,0.02,19.55,9.26,71.3,3.84,85.62167355031147,27.392395883065728
47009,2024-11-20,2024-11-12,0.0,20.49,8.13,70.01,4.1,83.52043362084083,27.866652993934437
46008,2024-11-20,2024-11-12,0.0,17.27,5.37,71.45,4.75,83.14658990916101,28.21570488198945
46010,2024-11-20,2024-11-12,0.0,19.17,5.93,71.33,4.33,83.25832056068192,28.06778901563545
37001,2024-11-20,2024-11-12,0.0,19.49,10.37,57.72,4.53,84.38039144875125,28.21745806952135
37003,2024-11-20,2024-11-12,0.0,19.08,-10.23,52.69,4.75,84.58627435560018,28.216095548980118
37004,2024-11-20,2024-11-12,0.17,19.49,-4.41,61.22,4.71,84.25147404887947,28.291560069220026
37005,2024-11-20,2024-11-12,0.0,21.45,10.37,62.49,3.72,84.26195574769147,28.14960180065943
37007,2024-11-20,2024-11-12,0.0,21.67,7.55,63.64,4.01,84.49562846188151,28.11665621158421
53003,2024-11-20,2024-11-12,0.04,15.77,5.86,74.93,3.09,82.49815054852562,28.39267718320403
59001,2024-11-20,2024-11-12,0.0,23.05,8.76,68.01,4.06,81.47401353534315,28.66241357105909
71007,2024-11-20,2024-11-12,0.0,23.14,8.88,69.0,3.56,80.57616090467452,28.869822251614984
71011,2024-11-20,2024-11-12,0.0,23.36,9.66,75.62,4.11,81.15441427849481,28.65128706703313
72004,2024-11-20,2024-11-12,0.0,23.02,9.56,68.5,4.4,80.16800396972334,29.006766800965316
76001,2024-11-20,2024-11-12,0.0,24.77,9.32,69.75,4.49,83.84248497936724,27.63663002813377
37008,2024-11-20,2024-11-12,0.0,19.49,10.37,57.72,4.53,84.36945273750975,28.153166236846864
41001,2024-11-20,2024-11-12,0.14,3.7,-10.44,51.11,4.24,84.25330182885988,28.517850481346336
41003,2024-11-20,2024-11-12,0.07,9.67,-14.41,42.76,4.07,84.41231329990231,28.589121759806208
41004,2024-11-20,2024-11-12,0.03,8.39,-14.63,32.08,4.68,84.0222221490499,28.65951063588962
43002,2024-11-20,2024-11-12,0.0,17.27,0.63,69.12,4.22,83.53368443775659,28.352801285535318
43003,2024-11-20,2024-11-12,0.29,13.83,-14.19,52.51,4.24,83.34858511791874,28.62340856830465
43004,2024-11-20,2024-11-12,0.0,12.61,0.63,80.41,4.06,83.35341590142762,28.41940020195388
43005,2024-11-20,2024-11-12,0.0,13.83,0.63,68.8,4.08,83.45081289579718,28.3783400037901
44001,2024-11-20,2024-11-12,0.0,19.74,5.79,68.47,4.12,83.59944690996925,28.056881291511026
44002,2024-11-20,2024-11-12,0.0,17.27,5.15,62.8,4.06,83.6175884857725,28.33140649903889
44003,2024-11-20,2024-11-12,0.0,17.52,5.79,66.3,4.1,83.7042908746671,28.231628988528687
61001,2024-11-20,2024-11-12,0.26,16.3,-2.05,54.96,4.09,82.2848400967976,28.99470855074009
61002,2024-11-20,2024-11-12,0.0,18.7,6.34,68.7,3.28,82.16303308243901,28.69742658247869
61004,2024-11-20,2024-11-12,0.01,17.8,-1.79,68.43,3.86,81.97917322084514,28.89632587851224
61005,2024-11-20,2024-11-12,0.15,16.3,-1.79,64.2,3.84,82.13683961101086,28.87816765347102
9006,2024-11-20,2024-11-12,2.19,13.7,5.51,79.08,2.69,87.41564089243285,27.257210959655108
29003,2024-11-20,2024-11-12,0.65,16.58,3.86,71.58,3.55,85.3046738290618,28.025136817869907
28008,2024-11-20,2024-11-12,0.36,20.95,3.86,69.18,4.17,85.31475407608647,27.89407838167739
28012,2024-11-20,2024-11-12,0.01,21.14,9.31,72.29,3.95,85.03925800816678,27.889667672847267
30004,2024-11-20,2024-11-12,0.0,21.14,10.82,71.95,4.87,84.98763587651484,27.79297386306924
30007,2024-11-20,2024-11-12,0.09,16.8,-1.19,66.72,3.27,85.0425646205638,28.08233533995213
33002,2024-11-20,2024-11-12,0.0,26.24,13.6,72.51,5.81,85.13617468005978,26.9965511233447
33005,2024-11-20,2024-11-12,0.0,26.24,12.4,68.87,5.24,85.00847869992356,27.20059416233798
33011,2024-11-20,2024-11-12,0.0,26.55,13.6,70.72,6.34,85.07525001917013,26.895965063172675
33016,2024-11-20,2024-11-12,0.0,26.55,13.6,71.33,6.61,85.03935500262457,26.918504483277346
52004,2024-11-20,2024-11-12,0.0,21.67,5.37,71.25,4.61,82.911725750061,28.071972010176378
52008,2024-11-20,2024-11-12,0.0,23.17,9.99,70.47,6.23,82.82948858286704,27.94807824058305
64003,2024-11-20,2024-11-12,0.01,17.17,-1.79,61.79,4.52,81.85416734441608,29.044721424035025
64004,2024-11-20,2024-11-12,0.0,14.89,3.13,60.8,4.07,81.53225004299091,29.21533131368504
64005,2024-11-20,2024-11-12,0.0,13.7,-1.48,62.78,4.49,81.71988524492733,29.249848722404348
64006,2024-11-20,2024-11-12,0.0,13.7,-1.48,63.38,4.72,81.83970197427877,29.350271451325803
61007,2024-11-20,2024-11-12,0.0,16.3,-1.82,58.34,3.44,82.37411494432408,28.878675153653667
59004,2024-11-20,2024-11-12,0.0,22.89,8.57,67.69,4.04,81.19265107308998,28.875526755465486
59007,2024-11-20,2024-11-12,0.0,21.58,9.54,66.97,3.68,81.75158220322847,28.53992269272913
59009,2024-11-20,2024-11-12,0.0,18.67,9.63,68.97,3.29,81.95330176869308,28.552258111807884
58001,2024-11-20,2024-11-12,0.0,23.14,10.96,78.24,3.72,81.4790716967316,28.17116993387944
34099,2024-11-20,2024-11-12,0.0,26.24,11.62,70.41,5.0,84.77983900861177,27.34318064337728
49099,2024-11-20,2024-11-12,0.0,23.92,15.02,63.7,2.48,83.27615597858664,27.484281158685786
34002,2024-11-20,2024-11-12,0.0,26.08,13.31,71.25,7.0,84.79418997313495,27.03569911416718
55002,2024-11-20,2024-11-12,0.0,18.7,6.34,73.46,3.64,82.05381224353096,28.489466606422223
55006,2024-11-20,2024-11-12,0.0,22.8,8.02,75.29,3.93,81.94944263129604,28.291399178743585
55009,2024-11-20,2024-11-12,0.0,18.67,8.02,74.01,3.81,82.16229082753361,28.381769715838708
64008,2024-11-20,2024-11-12,0.0,12.52,3.13,60.04,4.69,81.58951436258275,29.284456176430226
60001,2024-11-20,2024-11-12,0.0,18.42,4.18,61.26,3.96,81.49079164006119,29.02359989148426
60004,2024-11-20,2024-11-12,0.0,22.11,7.46,66.01,4.23,81.55863479148768,28.934718503516983
60008,2024-11-20,2024-11-12,0.0,20.49,3.7,66.93,4.23,81.69338055688378,28.94834761806823
60010,2024-11-20,2024-11-12,0.0,17.8,-1.79,69.2,4.44,81.8228216580782,28.931214845086654
57007,2024-11-20,2024-11-12,0.0,22.8,10.96,76.76,3.53,81.64601131937742,28.060412464114577
70001,2024-11-20,2024-11-12,0.0,18.86,6.66,62.69,3.86,80.87525548231095,29.34427898420701
76007,2024-11-20,2024-11-12,0.0,24.77,11.1,72.18,3.83,84.12167093918502,27.641769216227388
1007,2024-11-20,2024-11-12,1.31,17.64,0.34,79.16,2.99,87.94176471524781,27.35228893058123
3006,2024-11-20,2024-11-12,1.3,24.58,6.69,72.87,5.16,88.01254424644482,26.962366143861477
9001,2024-11-20,2024-11-12,1.3,11.17,-7.69,63.47,3.76,87.44875977516722,27.759033656562004
10007,2024-11-20,2024-11-12,5.61,20.64,5.04,76.57,3.58,87.00329423120539,27.398850025051484
10008,2024-11-20,2024-11-12,2.62,20.8,5.04,75.81,3.56,87.10886920482956,27.330048722434007
4003,2024-11-20,2024-11-12,0.0,28.45,17.24,60.62,3.74,88.07431005798985,26.52435499926936
4006,2024-11-20,2024-11-12,0.0,27.58,14.82,63.17,4.96,87.6766783701536,26.67300775581935
4010,2024-11-20,2024-11-12,0.0,27.95,15.13,65.22,4.7,87.86500217630417,26.51093847398448
4013,2024-11-20,2024-11-12,0.0,27.58,15.13,63.52,5.12,87.90559078994245,26.640522601117368
4014,2024-11-20,2024-11-12,0.0,28.45,12.57,60.07,4.38,88.11578776282666,26.675364222106257
5003,2024-11-20,2024-11-12,0.0,27.89,15.01,72.17,5.07,87.29822489200842,26.561407553771254
5006,2024-11-20,2024-11-12,0.0,27.55,15.23,70.63,4.92,87.33291808565232,26.405799828431192
5007,2024-11-20,2024-11-12,0.0,27.89,15.54,65.4,4.29,87.5004714432798,26.596507518809087
5010,2024-11-20,2024-11-12,0.0,27.89,13.19,63.73,4.26,87.5166832696437,26.7554871857229
5013,2024-11-20,2024-11-12,0.0,27.95,15.54,66.9,4.57,87.47026796846225,26.49462262346692
5014,2024-11-20,2024-11-12,0.0,27.95,16.07,66.34,4.46,87.62006582698423,26.47922531020605
5017,2024-11-20,2024-11-12,0.0,27.58,15.16,58.9,3.78,87.62177023013714,26.64932251452909
17006,2024-11-20,2024-11-12,0.01,26.7,14.82,70.35,7.39,86.04313973484564,26.874244259243337
17008,2024-11-20,2024-11-12,0.0,26.7,14.82,70.97,6.36,86.02759944254016,26.758063091709992
17010,2024-11-20,2024-11-12,0.0,26.99,14.62,70.73,6.71,85.93438007495283,26.72577191106907
17016,2024-11-20,2024-11-12,0.0,26.99,14.66,70.53,7.0,85.92462227789358,26.64442996443964
17018,2024-11-20,2024-11-12,0.0,27.36,14.77,70.53,6.27,86.1068443025789,26.73506703168598
23009,2024-11-20,2024-11-12,0.03,17.61,7.1,63.13,3.9,85.54085668210249,27.82649924565881
23011,2024-11-20,2024-11-12,0.01,17.14,6.91,69.16,3.32,85.80692672241943,27.709528474489144
33001,2024-11-20,2024-11-12,0.0,26.24,13.6,72.51,5.81,85.14195585406047,26.94487000749616
33004,2024-11-20,2024-11-12,0.0,26.24,13.6,72.98,6.34,85.00473607670118,26.943768758193706
33006,2024-11-20,2024-11-12,0.0,26.24,13.6,69.35,5.59,85.00936545445737,27.02895978138012
33008,2024-11-20,2024-11-12,0.0,26.24,13.6,70.41,5.21,85.14550472917458,27.104200147917705
33012,2024-11-20,2024-11-12,0.0,26.24,13.31,72.11,6.67,84.93122651394488,27.05637786690021
33015,2024-11-20,2024-11-12,0.0,26.55,13.6,70.72,6.34,85.13553627140031,26.896083346552118
36005,2024-11-20,2024-11-12,2.58,13.17,-17.35,60.24,3.75,84.92501983294132,28.304692279876846
36008,2024-11-20,2024-11-12,0.0,21.67,9.6,68.81,3.64,84.50616714888892,28.01032555383245
36011,2024-11-20,2024-11-12,2.05,21.67,-1.99,64.09,3.51,84.73354764503979,28.162621282410505
66002,2024-11-20,2024-11-12,0.03,12.27,-14.16,39.54,4.74,82.25132560520844,29.84819985600813
66004,2024-11-20,2024-11-12,0.05,7.11,-18.38,38.78,5.17,81.61043757733111,30.176680251997617
71001,2024-11-20,2024-11-12,0.0,22.77,9.66,76.74,3.66,81.04096865639202,28.6803404149646
71004,2024-11-20,2024-11-12,0.0,22.61,11.57,72.57,2.88,80.65474474459666,28.693146754850225
71006,2024-11-20,2024-11-12,0.0,22.77,9.66,73.7,3.09,80.94001829708047,28.70553555288639
71008,2024-11-20,2024-11-12,0.0,23.36,10.9,78.25,4.6,81.14224240365878,28.56950989462351
71010,2024-11-20,2024-11-12,0.0,22.8,11.57,74.21,3.24,80.80977455333394,28.59576903800558
71013,2024-11-20,2024-11-12,0.0,23.36,10.9,78.57,4.21,81.08659489236072,28.48518854727866
2001,2024-11-20,2024-11-12,1.64,17.64,0.34,80.73,3.33,87.92660750112576,27.173262886257906
18005,2024-11-20,2024-11-12,0.0,26.74,14.62,70.77,6.72,85.76501916460359,26.687461925372634
18009,2024-11-20,2024-11-12,0.0,26.74,14.62,70.77,6.72,85.81176786667632,26.703493912514958
18012,2024-11-20,2024-11-12,0.0,26.99,14.62,70.65,6.83,85.86846316064124,26.69445765852745
18014,2024-11-20,2024-11-12,0.0,26.74,14.62,70.88,6.49,85.7478871234324,26.805803179117216
19011,2024-11-20,2024-11-12,0.0,26.27,14.23,68.54,5.96,85.5484732950731,27.01127118739012
24001,2024-11-20,2024-11-12,0.35,16.77,9.17,76.26,3.17,85.5136186737185,27.648347403342203
24004,2024-11-20,2024-11-12,0.04,17.14,9.12,72.61,2.85,85.80512586277803,27.580809236973764
24006,2024-11-20,2024-11-12,0.02,20.95,12.52,68.21,4.06,85.49675821978379,27.42875639159558
24009,2024-11-20,2024-11-12,0.45,17.14,9.12,75.1,3.37,85.63978598994296,27.553225276836805
24010,2024-11-20,2024-11-12,0.17,16.77,9.17,76.26,3.17,85.47827837311583,27.577260926328613
24013,2024-11-20,2024-11-12,0.04,19.55,9.12,75.23,3.72,85.75713314178802,27.509664103247463
47002,2024-11-20,2024-11-12,0.0,24.77,10.44,63.68,3.74,83.6563793151938,27.75670671126588
47004,2024-11-20,2024-11-12,0.0,20.33,10.44,66.98,3.8,83.7737264097964,27.814127085843268
47006,2024-11-20,2024-11-12,0.0,20.36,8.13,68.04,3.8,83.6925862236894,27.86910181632973
46005,2024-11-20,2024-11-12,0.0,18.86,5.93,73.14,4.95,83.21193136417112,28.15700340599818
39001,2024-11-20,2024-11-12,0.0,17.52,8.38,62.83,3.7,83.79795929800767,28.15657621362503
39004,2024-11-20,2024-11-12,0.0,21.08,8.29,69.45,3.51,83.89736240982245,28.00954921752191
39006,2024-11-20,2024-11-12,0.0,20.36,8.13,68.04,3.8,83.67226596043582,27.954918013088317
39009,2024-11-20,2024-11-12,0.0,19.92,8.38,63.91,3.96,83.86806364491521,28.17195730166185
39010,2024-11-20,2024-11-12,0.0,21.08,8.29,66.68,3.74,83.89295516487286,28.09846288899375
38004,2024-11-20,2024-11-12,0.0,21.45,9.54,69.94,2.64,84.04291709169426,27.96557855197566
62003,2024-11-20,2024-11-12,0.02,11.3,-14.07,45.05,3.68,82.64656390037733,29.240420349027683
61006,2024-11-20,2024-11-12,0.0,18.49,5.62,67.95,3.3,81.92471318091026,28.685485848920933
60003,2024-11-20,2024-11-12,0.0,20.49,3.7,65.5,4.03,81.64286682239889,28.95247628802223
60011,2024-11-20,2024-11-12,0.0,18.42,7.46,62.01,3.39,81.5509058710055,29.00208427625107
59002,2024-11-20,2024-11-12,0.0,23.3,9.54,68.76,3.76,81.69194672075885,28.45761112604614
69003,2024-11-20,2024-11-12,0.0,19.74,8.57,64.79,4.09,81.22811153527998,28.9758145800999
69004,2024-11-20,2024-11-12,0.0,20.36,6.76,62.0,3.43,81.33820928342887,29.05994189688083
73001,2024-11-20,2024-11-12,0.0,19.86,6.52,65.08,3.44,80.51776663039553,29.36132768572864
73007,2024-11-20,2024-11-12,0.0,23.14,9.56,62.94,4.21,80.34474470365612,29.1287568376916
72001,2024-11-20,2024-11-12,0.0,23.14,9.56,68.21,4.0,80.2706394309303,28.993684020490694
72003,2024-11-20,2024-11-12,0.0,22.36,10.51,77.89,3.73,80.26347191242499,28.77351341850241
72008,2024-11-20,2024-11-12,0.0,22.61,10.51,74.86,3.32,80.47703680142784,28.647713886142444
72009,2024-11-20,2024-11-12,0.0,23.14,10.04,69.78,3.67,80.37817731655763,28.928756591871608
72099,2024-11-20,2024-11-12,0.0,23.14,9.56,74.35,3.6,80.24078256371605,28.86686295033629
2003,2024-11-20,2024-11-12,0.02,17.64,7.51,74.8,3.06,87.76269224599203,27.22140668027803
16003,2024-11-20,2024-11-12,0.0,27.27,14.6,73.09,5.04,86.36713034983934,26.63030204583905
16005,2024-11-20,2024-11-12,0.0,27.08,15.6,69.41,5.96,86.25132130644386,26.728932322661773
16007,2024-11-20,2024-11-12,0.01,27.17,15.6,68.98,6.65,86.34392107698889,26.81479135750242
16008,2024-11-20,2024-11-12,0.0,27.36,14.77,70.37,5.85,86.19971108569278,26.760558678670268
15003,2024-11-20,2024-11-12,0.0,27.42,14.66,72.26,5.41,86.67318093267663,26.495468664977547
15006,2024-11-20,2024-11-12,0.0,27.42,14.66,73.58,5.56,86.7316643333612,26.462077064999026
15007,2024-11-20,2024-11-12,0.0,27.08,15.41,69.61,5.79,86.63048568920739,26.530245313145805
15008,2024-11-20,2024-11-12,0.0,27.61,14.66,74.73,5.07,86.87631053122443,26.51255533210757
15010,2024-11-20,2024-11-12,0.0,27.08,17.1,68.29,4.97,86.60466847048805,26.640824113731234
15013,2024-11-20,2024-11-12,0.0,27.08,14.54,72.11,4.68,86.72973388043957,26.61272712900791
15015,2024-11-20,2024-11-12,0.0,27.08,14.54,68.47,4.44,86.68210676384214,26.63824685142048
28002,2024-11-20,2024-11-12,0.0,21.14,8.01,71.16,4.14,85.13606805719579,27.92586871526321
33014,2024-11-20,2024-11-12,0.0,26.24,13.6,72.98,6.34,84.9528665202424,27.047356649491327
35004,2024-11-20,2024-11-12,0.0,23.52,13.48,66.93,3.36,84.57118462115554,27.60575899972084
46007,2024-11-20,2024-11-12,0.0,17.27,5.37,71.45,4.75,83.07301547292428,28.176081370770174
46009,2024-11-20,2024-11-12,0.0,17.27,5.93,71.12,4.48,83.29173965867065,28.16704597537464
46012,2024-11-20,2024-11-12,0.0,19.74,8.13,67.12,4.04,83.46822904755852,28.031461129162587
38006,2024-11-20,2024-11-12,0.0,22.74,10.84,72.52,4.94,84.37214787759568,27.81043230882645
36001,2024-11-20,2024-11-12,0.93,20.99,1.46,65.58,2.85,84.8501754909401,28.120673301550237
36009,2024-11-20,2024-11-12,0.0,21.67,10.38,64.24,3.42,84.63339354474923,27.926208766430413
37006,2024-11-20,2024-11-12,0.43,19.49,-10.23,52.47,4.77,84.41625715915359,28.384473651989683
41002,2024-11-20,2024-11-12,0.01,1.42,-14.38,34.51,4.78,84.23058225553018,28.7694643939432
43001,2024-11-20,2024-11-12,1.76,13.83,-10.73,52.02,3.28,83.70910618750692,28.529845671745345
43006,2024-11-20,2024-11-12,3.32,13.83,0.21,63.71,3.5,83.51773779875951,28.53293180507126
62006,2024-11-20,2024-11-12,0.02,10.45,-14.19,36.67,5.12,82.96527452353801,29.38211619530229
59003,2024-11-20,2024-11-12,0.0,20.67,10.57,61.92,3.17,81.63452200688998,28.60232705679872
59005,2024-11-20,2024-11-12,0.0,18.49,5.62,68.56,3.68,81.83161980138118,28.620718334108204
69010,2024-11-20,2024-11-12,0.0,22.11,8.57,67.4,4.59,81.42857852907186,28.90676043797281
76003,2024-11-20,2024-11-12,0.0,21.2,9.32,71.83,4.37,84.063673168262,27.812290497290647
76004,2024-11-20,2024-11-12,0.0,23.86,11.1,70.06,3.4,84.20559267364416,27.715610551758928
76005,2024-11-20,2024-11-12,0.0,24.02,10.84,71.15,3.77,84.32936232146793,27.72983866771069
76008,2024-11-20,2024-11-12,0.0,24.77,9.32,70.98,4.41,83.9802271371936,27.628162621734685
69099,2024-11-20,2024-11-12,0.0,20.36,2.54,65.83,3.56,81.16876506895825,29.344029514697265
15099,2024-11-20,2024-11-12,0.0,26.95,15.66,71.05,4.45,86.97074749577224,26.642039270072534
2006,2024-11-20,2024-11-12,0.48,20.24,0.34,77.09,3.42,87.79937518416166,27.11691535394473
3009,2024-11-20,2024-11-12,1.37,15.77,0.34,80.91,3.33,87.95464821133956,27.050504567102443
4007,2024-11-20,2024-11-12,0.0,27.95,15.13,68.34,5.3,87.70501865786001,26.53256108034856
4011,2024-11-20,2024-11-12,0.0,27.95,16.1,66.92,4.28,87.99956983020199,26.423716116325423
5002,2024-11-20,2024-11-12,0.0,27.89,15.01,70.72,4.97,87.27721304774124,26.44942190077469
5012,2024-11-20,2024-11-12,0.0,27.58,16.84,62.26,3.89,87.56522077992518,26.611891514885453
5015,2024-11-20,2024-11-12,0.0,27.89,13.19,70.07,4.94,87.34990862584337,26.657538266762003
6005,2024-11-20,2024-11-12,0.0,26.52,13.19,67.55,6.3,87.27450415769975,26.800918886727008
11005,2024-11-20,2024-11-12,1.66,14.45,-17.09,67.93,4.49,86.9020900439842,27.64476767341091
27002,2024-11-20,2024-11-12,0.01,20.95,8.89,69.99,3.92,85.2295498629093,27.686886622901504
27003,2024-11-20,2024-11-12,0.01,15.77,8.89,69.09,3.29,85.26113671186424,27.616227614011773
27004,2024-11-20,2024-11-12,0.01,17.45,9.82,62.66,5.01,85.41397601354551,27.773949753697103
27005,2024-11-20,2024-11-12,0.01,17.45,9.17,68.8,3.73,85.41927176559565,27.735166944848427
27006,2024-11-20,2024-11-12,0.01,20.95,8.89,69.39,3.83,85.32728203711999,27.70902258525178
27007,2024-11-20,2024-11-12,0.01,15.77,8.89,69.09,3.29,85.27516345968102,27.66680625015296
46003,2024-11-20,2024-11-12,0.0,20.27,5.37,72.16,4.6,83.14308177359091,28.11162346494132
46006,2024-11-20,2024-11-12,0.0,19.74,5.79,68.99,3.91,83.54234159878709,28.051366571177724
46011,2024-11-20,2024-11-12,0.0,19.17,8.32,67.06,4.33,83.42153248759335,27.980683077845008
40001,2024-11-20,2024-11-12,0.01,17.52,-14.63,50.51,3.93,83.82525752589663,28.442430440109536
45003,2024-11-20,2024-11-12,0.01,17.27,5.79,70.87,3.78,83.4717534435168,28.15026650499833
45007,2024-11-20,2024-11-12,0.0,17.27,0.63,69.83,3.93,83.51216235733597,28.261931965456352
45010,2024-11-20,2024-11-12,0.0,14.92,0.63,76.87,3.8,83.40177420184072,28.311926867907705
2004,2024-11-20,2024-11-12,0.12,20.24,7.87,72.6,3.88,87.63028104459814,27.068003087371995
2005,2024-11-20,2024-11-12,0.1,22.02,10.15,66.94,3.62,87.62555018795186,26.92427859304281
2008,2024-11-20,2024-11-12,1.51,17.64,0.34,81.56,2.78,87.95146738943218,27.282300413847832
12005,2024-11-20,2024-11-12,0.01,21.58,10.16,70.27,2.4,86.46863038474432,27.21720577476797
12007,2024-11-20,2024-11-12,1.48,21.58,4.79,79.43,2.97,86.51408131286085,27.32366624120944
16014,2024-11-20,2024-11-12,0.0,27.27,14.6,73.09,5.04,86.43276743123036,26.607957499203664
16017,2024-11-20,2024-11-12,0.01,27.36,14.6,70.99,6.03,86.35030489469912,26.69669913298319
15001,2024-11-20,2024-11-12,0.0,26.45,14.54,74.02,4.53,86.79455652439981,26.647173079901396
18003,2024-11-20,2024-11-12,0.0,26.74,11.27,70.63,6.24,85.85533998497685,27.03606546939721
18010,2024-11-20,2024-11-12,0.0,26.74,14.62,70.77,6.72,85.75339830027144,26.72478619479792
19002,2024-11-20,2024-11-12,0.0,26.14,14.38,67.79,6.82,85.36873436316891,26.795307954581222
22003,2024-11-20,2024-11-12,4.31,11.58,-15.35,58.79,4.64,86.15871618789441,27.9356379499031
22004,2024-11-20,2024-11-12,2.16,13.58,-16.74,52.63,5.04,86.34343033702297,27.823556184506806
22006,2024-11-20,2024-11-12,3.14,14.33,3.76,78.89,3.22,86.08848479843478,27.7497527559243
28006,2024-11-20,2024-11-12,0.0,20.95,8.01,70.02,4.32,85.22426379945408,27.892982219122597
28007,2024-11-20,2024-11-12,0.02,16.8,8.01,70.89,3.56,85.05629895715836,27.98860753959165
28009,2024-11-20,2024-11-12,0.01,20.95,9.6,66.78,4.79,85.37499393907372,27.852651338885178
28011,2024-11-20,2024-11-12,1.03,16.58,3.86,71.58,3.55,85.3297070281639,27.9562236213872
32001,2024-11-20,2024-11-12,0.0,26.36,13.6,70.11,6.08,85.21874279344479,26.89057306647196
32003,2024-11-20,2024-11-12,0.0,26.27,13.6,70.32,4.39,85.36820140073374,27.138914444543158
32007,2024-11-20,2024-11-12,0.0,26.27,13.6,68.78,5.03,85.31651768867042,26.953848938376986
32010,2024-11-20,2024-11-12,0.0,26.36,14.41,68.17,6.89,85.21340638922003,26.79345546154157
32012,2024-11-20,2024-11-12,0.0,26.36,13.6,68.38,5.94,85.32942371630317,26.89094162350583
32013,2024-11-20,2024-11-12,0.0,26.36,13.6,70.11,6.08,85.20124712606042,26.92977975296755
49002,2024-11-20,2024-11-12,0.0,24.3,9.6,66.92,3.5,83.5596935183352,27.65122706657828
49009,2024-11-20,2024-11-12,0.0,24.58,13.93,63.4,3.78,83.51025730327899,27.53463178700804
47007,2024-11-20,2024-11-12,0.0,21.2,8.29,70.94,4.34,83.88356461201091,27.85379965808959
39007,2024-11-20,2024-11-12,0.0,21.2,8.29,70.96,3.95,83.95780252634988,27.983337400543263
44004,2024-11-20,2024-11-12,0.0,20.36,5.79,67.7,3.95,83.66935396865182,28.09447975712085
62001,2024-11-20,2024-11-12,0.0,6.7,-18.66,29.16,5.83,83.36755785263404,28.97924114414363
63003,2024-11-20,2024-11-12,0.0,13.7,-1.48,59.5,4.76,81.93307513024702,29.27422490653304
59006,2024-11-20,2024-11-12,0.0,21.58,9.54,70.99,3.64,81.89186411352345,28.42902125057109
48001,2024-11-20,2024-11-12,0.0,24.77,12.56,71.12,4.25,83.79580183135704,27.55649625772168
28088,2024-11-20,2024-11-12,0.01,20.95,9.6,66.78,4.79,85.36536953158843,27.8186193413397
28099,2024-11-20,2024-11-12,1.25,8.61,3.86,74.01,3.02,85.43867111142775,28.023474684603705
32017,2024-11-20,2024-11-12,0.0,26.36,14.41,68.17,6.89,85.25587344455748,26.81693883234594
32018,2024-11-20,2024-11-12,0.0,26.36,14.38,67.98,6.86,85.29682911823622,26.84555987519364
49001,2024-11-20,2024-11-12,0.0,24.3,9.6,66.92,3.5,83.43310417373722,27.689110657491828
49003,2024-11-20,2024-11-12,0.0,24.3,15.1,64.86,2.17,83.27563968877752,27.57994520453965
49004,2024-11-20,2024-11-12,0.0,24.3,15.1,64.86,2.17,83.26055978691011,27.64277679123373
49006,2024-11-20,2024-11-12,0.0,24.3,13.93,64.17,2.93,83.26661485055327,27.47286375069806
49007,2024-11-20,2024-11-12,0.0,23.77,13.93,63.49,3.7,83.35123762054069,27.373402947203875
49008,2024-11-20,2024-11-12,0.0,24.3,13.93,64.65,3.39,83.36247587889991,27.51492584443325
40002,2024-11-20,2024-11-12,0.63,19.92,-14.63,56.64,4.11,83.9611220257474,28.436113682107724
40003,2024-11-20,2024-11-12,0.4,19.92,-14.63,55.99,4.31,84.13723217165126,28.36606904509112
40004,2024-11-20,2024-11-12,0.05,21.08,2.09,63.64,4.42,83.98934305450666,28.21051762938717
