municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
7002,2024-11-17,2024-11-12,0.43,20.71,9.44,88.21,3.49,87.38795103216115,27.026759403258097
11006,2024-11-17,2024-11-12,1.43,14.68,6.96,84.93,3.38,86.60182755078759,27.38498446708692
25004,2024-11-17,2024-11-12,0.18,17.46,6.99,80.99,2.41,85.31574605133741,27.650588829176176
25006,2024-11-17,2024-11-12,0.09,20.93,6.99,76.2,3.3,85.39883901853106,27.487753735685672
2002,2024-11-17,2024-11-12,1.72,21.21,8.87,86.42,3.49,87.73922150127447,27.04964838682459
5004,2024-11-17,2024-11-12,0.0,26.81,16.74,69.14,4.72,87.40267442076919,26.45679278965447
31003,2024-11-17,2024-11-12,0.0,23.62,8.37,75.31,3.23,85.10444058035881,27.527818596885865
31006,2024-11-17,2024-11-12,0.0,22.03,11.71,75.18,2.61,84.94931280640316,27.609529118362275
31009,2024-11-17,2024-11-12,-0.01,24.62,11.71,74.68,3.47,84.83791043603183,27.59867265790922
35001,2024-11-17,2024-11-12,0.0,24.84,12.43,78.09,3.41,84.38414660381048,27.65290562642195
35005,2024-11-17,2024-11-12,0.0,24.87,14.65,75.36,3.13,84.37118700313687,27.420633709371717
11008,2024-11-17,2024-11-12,0.11,15.87,1.71,68.57,4.05,86.78686523928515,27.496994290942222
35007,2024-11-17,2024-11-12,0.0,24.84,15.55,74.46,3.01,84.51393800740699,27.619150205174293
50003,2024-11-17,2024-11-12,0.01,25.12,15.58,75.03,2.82,82.99772411892708,27.68572483636648
50005,2024-11-17,2024-11-12,0.0,25.62,12.52,84.35,4.08,82.81551842472342,27.529732680424164
3002,2024-11-17,2024-11-12,1.31,24.53,8.05,86.98,3.55,87.82997454645914,26.92125756359921
19007,2024-11-17,2024-11-12,0.0,26.12,13.83,74.97,4.75,85.50982624436668,26.89999248082516
38005,2024-11-17,2024-11-12,0.01,22.96,9.27,79.14,3.12,84.28534337734266,28.01323574284374
38009,2024-11-17,2024-11-12,0.0,22.96,10.24,81.5,3.23,84.2199041335246,27.898181906806183
19009,2024-11-17,2024-11-12,-0.01,26.03,14.43,72.75,3.87,85.4092503815404,26.88307466470385
34004,2024-11-17,2024-11-12,0.0,25.87,14.27,79.76,4.84,84.67142158213073,27.05866374245669
50002,2024-11-17,2024-11-12,0.0,24.9,11.05,81.36,4.57,82.76537288309953,27.65569492135717
50006,2024-11-17,2024-11-12,0.01,25.62,12.52,80.2,3.81,82.93588280696484,27.544009269692207
50009,2024-11-17,2024-11-12,0.0,25.24,15.43,73.64,3.88,83.19324114522033,27.515393765013677
13001,2024-11-17,2024-11-12,0.29,15.87,5.62,85.64,4.14,86.76130239852256,27.37198513504533
15002,2024-11-17,2024-11-12,0.0,26.62,13.74,70.75,3.95,86.51967002761045,26.57158377325705
34003,2024-11-17,2024-11-12,0.0,25.87,13.62,77.79,4.77,84.89386587333023,27.08273353066091
42001,2024-11-17,2024-11-12,0.02,6.87,-16.98,35.5,8.9,83.74894135826631,28.889745872998724
42004,2024-11-17,2024-11-12,0.0,7.37,-15.1,22.31,16.74,83.9860183933929,29.20832719654449
45002,2024-11-17,2024-11-12,0.22,19.06,7.12,77.81,3.76,83.59602778346893,28.24634940887358
45006,2024-11-17,2024-11-12,0.18,20.43,8.02,84.42,3.42,83.58124121301033,28.157637896686108
56003,2024-11-17,2024-11-12,0.0,24.4,9.68,78.94,3.95,82.17527956786476,28.08483490658605
56007,2024-11-17,2024-11-12,0.0,24.99,10.46,80.36,4.56,82.3108886184881,27.83876262570147
70099,2024-11-17,2024-11-12,0.05,17.09,3.71,61.82,3.95,81.10080508396517,29.365848528781548
56010,2024-11-17,2024-11-12,0.0,23.62,9.68,75.6,3.63,82.30640942936148,28.11161162956308
58002,2024-11-17,2024-11-12,0.0,24.37,10.12,82.31,3.95,81.56351933171103,28.27793075709875
58005,2024-11-17,2024-11-12,0.01,24.93,13.87,82.34,3.9,81.34569482093976,28.210924967228557
58007,2024-11-17,2024-11-12,-0.01,24.65,14.08,81.2,3.32,81.13757904302501,28.421327320826304
71003,2024-11-17,2024-11-12,0.0,23.56,9.71,75.55,3.45,80.70236375797926,28.93165407698765
70003,2024-11-17,2024-11-12,0.0,21.74,8.27,69.43,3.53,81.03830476961788,29.0547910098257
70006,2024-11-17,2024-11-12,0.01,20.21,8.8,71.31,3.5,80.96355022570285,29.17103075300608
69001,2024-11-17,2024-11-12,0.0,21.74,6.9,57.94,3.1,81.29846641727907,29.189235368332632
69005,2024-11-17,2024-11-12,0.0,21.74,6.9,64.61,3.13,81.22509088158677,29.10169272570161
69009,2024-11-17,2024-11-12,0.0,21.74,3.71,59.4,3.85,81.2058778931973,29.268503789241198
13008,2024-11-17,2024-11-12,0.19,21.96,5.62,83.92,3.33,86.71022980874618,27.27882251699089
12002,2024-11-17,2024-11-12,0.86,21.96,6.96,82.11,2.81,86.6145014451853,27.307383515631575
12003,2024-11-17,2024-11-12,0.65,19.28,3.99,75.44,2.81,86.36239123279094,27.453587147509914
12004,2024-11-17,2024-11-12,0.12,19.28,7.27,80.84,2.73,86.26662439669889,27.38093549228396
16001,2024-11-17,2024-11-12,0.0,26.62,13.74,72.87,4.6,86.28835756602189,26.69619942793309
16004,2024-11-17,2024-11-12,0.0,26.62,13.74,70.75,3.95,86.47197016050602,26.586162347059087
4002,2024-11-17,2024-11-12,0.0,27.21,16.12,75.39,4.58,87.92856678890536,26.534545867727772
4005,2024-11-17,2024-11-12,0.45,27.9,14.77,74.37,3.64,88.06602804025023,26.732539954825288
4009,2024-11-17,2024-11-12,0.0,27.21,16.12,74.97,3.91,88.00155309067472,26.515698002954625
16012,2024-11-17,2024-11-12,0.0,26.62,14.77,70.73,5.49,86.25760632478989,26.83535710191322
16016,2024-11-17,2024-11-12,0.0,26.62,14.52,73.01,4.67,86.21959667514685,26.647487368975234
15011,2024-11-17,2024-11-12,0.0,25.9,14.83,75.82,3.43,86.81575566831532,26.55070770049217
15016,2024-11-17,2024-11-12,0.0,26.62,13.74,66.8,3.8,86.5396907735853,26.69945209286289
15017,2024-11-17,2024-11-12,0.0,26.62,14.83,75.64,4.28,86.80615309942336,26.489563092299186
15018,2024-11-17,2024-11-12,0.0,26.03,14.83,74.82,3.63,86.85344681444376,26.593353956789453
17005,2024-11-17,2024-11-12,0.0,26.34,14.21,74.42,3.48,85.98328328315552,26.67733475411099
17011,2024-11-17,2024-11-12,0.0,26.62,14.21,73.48,4.27,86.15597411839947,26.69960470392808
17014,2024-11-17,2024-11-12,0.01,26.18,13.93,74.24,4.04,86.00114245211903,26.79751809465713
17015,2024-11-17,2024-11-12,0.0,26.34,14.05,75.97,4.05,85.87857619307249,26.604292543687585
57001,2024-11-17,2024-11-12,0.0,24.34,10.12,81.96,3.96,81.63863480336501,28.2387150893534
57004,2024-11-17,2024-11-12,0.0,24.53,12.62,82.28,3.66,81.5575857048676,28.12660678785606
3001,2024-11-17,2024-11-12,0.0,26.37,15.31,78.73,4.42,87.72255213521487,26.74752431916676
4001,2024-11-17,2024-11-12,0.29,26.9,14.77,74.1,3.54,87.98432747883031,26.70459995824036
4008,2024-11-17,2024-11-12,0.0,27.03,15.65,76.4,5.18,87.7483825045609,26.464539159856788
14006,2024-11-17,2024-11-12,0.0,23.12,10.68,77.07,3.06,86.54298513523842,27.07845594409392
14008,2024-11-17,2024-11-12,0.0,26.62,13.08,69.92,3.94,86.53654232588379,26.937784016439394
20001,2024-11-17,2024-11-12,0.0,25.34,11.08,74.72,4.04,86.2387597109321,27.03262625414921
4015,2024-11-17,2024-11-12,0.0,26.37,16.77,76.23,5.93,87.8207508158295,26.61215935145386
71002,2024-11-17,2024-11-12,0.0,24.37,13.4,80.54,2.48,80.96392569476193,28.51742695889862
71005,2024-11-17,2024-11-12,-0.01,24.28,13.58,78.14,2.71,80.78150152065794,28.753059581702495
71009,2024-11-17,2024-11-12,0.0,24.37,13.4,80.79,2.85,81.02512258604727,28.575071367074816
71012,2024-11-17,2024-11-12,0.0,24.65,9.93,78.86,4.03,81.04924761943755,28.817086791122232
5005,2024-11-17,2024-11-12,0.0,26.68,16.21,72.15,3.75,87.35548395649823,26.553918328036563
5009,2024-11-17,2024-11-12,0.01,26.68,14.68,77.37,3.68,87.40422423604676,26.78591665291982
23008,2024-11-17,2024-11-12,0.0,18.87,6.3,77.41,3.48,85.8757640238407,27.67369567710234
23012,2024-11-17,2024-11-12,0.19,18.09,7.37,68.21,3.22,85.94530237392672,27.752880467366783
33003,2024-11-17,2024-11-12,0.0,25.87,13.62,79.0,4.66,84.90791900526808,26.98752765242654
33007,2024-11-17,2024-11-12,0.0,25.84,13.62,78.29,3.52,85.0963803578619,27.03694689638243
17009,2024-11-17,2024-11-12,0.0,26.62,14.21,74.27,3.53,86.13380377270039,26.644675023842527
17013,2024-11-17,2024-11-12,0.0,26.18,11.08,75.75,4.82,85.96482487690274,26.979101733022414
17017,2024-11-17,2024-11-12,0.0,26.43,13.93,73.08,4.9,86.10230266035904,26.798797464543384
33010,2024-11-17,2024-11-12,0.0,25.78,12.37,73.23,4.02,85.13739093831417,27.23433177004676
33013,2024-11-17,2024-11-12,0.0,25.84,13.62,79.86,4.45,84.9433759440413,27.000259832870974
36010,2024-11-17,2024-11-12,0.01,22.12,10.8,68.6,3.35,84.60115961114879,28.09125351837713
46004,2024-11-17,2024-11-12,0.41,20.34,8.74,84.9,2.78,83.30940985993647,28.034674737559083
72002,2024-11-17,2024-11-12,0.0,24.15,13.08,79.14,3.63,80.3526074264017,28.70035648788474
18004,2024-11-17,2024-11-12,-0.01,26.18,13.93,74.08,4.29,85.87213492514931,26.849425758390208
18011,2024-11-17,2024-11-12,0.0,26.34,14.05,75.97,4.05,85.85988135310524,26.642821817505997
18013,2024-11-17,2024-11-12,-0.01,25.99,15.3,72.61,3.28,85.78361895160425,26.81006541109705
24003,2024-11-17,2024-11-12,0.03,19.34,9.21,82.61,4.01,85.74575305664533,27.636317919473505
24005,2024-11-17,2024-11-12,0.31,19.34,9.21,81.52,4.75,85.57228140673493,27.6179760089113
24008,2024-11-17,2024-11-12,0.09,19.34,7.9,77.49,4.43,85.59867065791707,27.71022364234717
24012,2024-11-17,2024-11-12,0.05,19.81,9.21,81.18,3.48,85.67118348580584,27.470433943444963
47001,2024-11-17,2024-11-12,0.51,21.06,10.96,84.88,3.07,83.59117461115,27.88634247217044
47005,2024-11-17,2024-11-12,0.13,21.24,10.8,84.9,3.26,83.33229870028964,27.851517437612152
47008,2024-11-17,2024-11-12,0.08,20.59,11.71,86.3,3.72,83.42985463828416,27.857590028735537
39003,2024-11-17,2024-11-12,0.0,21.15,10.96,84.76,3.34,83.77256878733077,28.039764189009222
39005,2024-11-17,2024-11-12,0.02,22.21,11.02,82.41,3.73,83.85663045985862,27.912300493052456
39008,2024-11-17,2024-11-12,0.17,20.43,10.96,85.17,3.37,83.53424941701589,27.95077485171759
72005,2024-11-17,2024-11-12,0.0,24.06,9.71,72.71,3.55,80.46909890528013,28.86121263293616
38003,2024-11-17,2024-11-12,0.01,22.49,9.27,79.92,3.27,84.39681140046156,28.054087854097983
38010,2024-11-17,2024-11-12,0.0,22.56,10.77,78.63,2.95,84.06665891587102,28.064843683096345
56004,2024-11-17,2024-11-12,0.0,24.93,11.05,80.34,4.63,82.60511688095758,27.7672424082232
61003,2024-11-17,2024-11-12,0.01,19.59,4.46,67.98,3.37,82.0266370378356,28.74843819438037
60007,2024-11-17,2024-11-12,0.02,21.37,4.46,72.26,4.07,81.68336094458616,28.706353695105307
73003,2024-11-17,2024-11-12,0.28,21.03,8.15,67.14,2.81,80.58311561605402,29.28264601922242
73006,2024-11-17,2024-11-12,0.03,19.87,8.15,64.43,2.32,80.70032726010545,29.35814247583216
72006,2024-11-17,2024-11-12,0.0,24.28,13.08,78.92,3.28,80.42787450932222,28.76187001223633
36003,2024-11-17,2024-11-12,0.01,22.12,10.8,69.2,2.8,84.74040772545136,28.01174187762897
36004,2024-11-17,2024-11-12,4.35,5.96,-19.35,56.18,5.16,84.8306392879286,28.53375645354173
36007,2024-11-17,2024-11-12,0.0,22.49,10.24,74.47,2.91,84.59935273475529,27.98293539651213
66001,2024-11-17,2024-11-12,1.96,17.21,-3.42,48.05,4.8,81.84642456707732,29.705384410011614
35099,2024-11-17,2024-11-12,0.0,24.87,13.52,76.08,3.38,84.34118667337198,27.511549627649643
12006,2024-11-17,2024-11-12,0.7,20.46,6.96,82.6,2.73,86.42803781748671,27.365485320428498
12008,2024-11-17,2024-11-12,0.14,20.46,7.27,79.55,2.47,86.37243522652642,27.26979472118192
16002,2024-11-17,2024-11-12,0.0,26.62,13.74,75.0,3.72,86.30664484103298,26.642294877158676
16006,2024-11-17,2024-11-12,0.0,26.62,13.08,74.55,5.14,86.41376141139511,26.81075772986359
16010,2024-11-17,2024-11-12,0.0,26.62,13.74,67.49,4.15,86.48123651423386,26.75679722663976
16013,2024-11-17,2024-11-12,0.0,26.62,14.77,70.73,5.49,86.27986644134975,26.775201442568974
15004,2024-11-17,2024-11-12,0.0,26.62,14.83,72.63,4.5,86.7179168644397,26.518689754263782
15005,2024-11-17,2024-11-12,0.0,26.34,15.08,69.62,4.72,86.57145496151483,26.56451815840965
15009,2024-11-17,2024-11-12,0.0,26.03,14.83,76.16,3.85,86.89828417892096,26.63618375537206
15012,2024-11-17,2024-11-12,0.0,26.62,14.83,75.64,4.28,86.76546037124122,26.535571740647725
15014,2024-11-17,2024-11-12,0.0,26.03,14.83,74.01,3.77,86.92737617639665,26.710706762645653
17012,2024-11-17,2024-11-12,0.01,26.18,13.93,74.24,4.04,85.93424819150961,26.79822277722305
18007,2024-11-17,2024-11-12,0.0,26.03,14.05,77.53,4.62,85.7996170551801,26.64671405915029
18015,2024-11-17,2024-11-12,0.0,26.12,14.12,75.0,4.41,85.72299369564934,26.867002020870743
22005,2024-11-17,2024-11-12,0.09,16.12,-1.86,58.91,3.56,86.28309880033339,27.66357236863313
29001,2024-11-17,2024-11-12,0.02,17.68,-18.33,39.56,6.6,85.50734055056736,28.21228460629797
28001,2024-11-17,2024-11-12,0.0,21.93,10.12,78.62,4.66,85.12286437772318,27.82497084889005
28003,2024-11-17,2024-11-12,0.11,19.62,3.62,63.86,3.02,85.42628713893306,27.938024800772663
28010,2024-11-17,2024-11-12,0.01,17.68,3.62,57.12,3.22,85.25258916887311,27.945381890362725
32002,2024-11-17,2024-11-12,0.0,26.03,14.71,73.25,3.08,85.373552305321,27.04132944058876
32005,2024-11-17,2024-11-12,-0.01,26.06,14.43,71.47,3.89,85.32252417831891,26.838373926538555
32009,2024-11-17,2024-11-12,0.0,26.03,12.77,74.22,3.28,85.26957646993678,27.10494347857818
32011,2024-11-17,2024-11-12,0.0,25.59,15.33,76.72,2.6,85.25018364607087,26.995643875876254
32014,2024-11-17,2024-11-12,0.0,26.06,17.02,68.79,3.63,85.23481973643119,26.85480271264824
32015,2024-11-17,2024-11-12,0.0,25.59,12.77,76.94,3.23,85.20344959626658,27.02038455966807
33009,2024-11-17,2024-11-12,0.0,25.84,13.62,79.86,4.45,85.05782401357462,26.98251114082806
34006,2024-11-17,2024-11-12,0.0,25.87,14.18,79.05,5.04,84.72304042618987,27.13935127106743
39002,2024-11-17,2024-11-12,0.01,21.15,10.52,83.57,3.13,83.75731358872211,28.102319697798
39011,2024-11-17,2024-11-12,0.0,21.15,10.96,84.76,3.34,83.76689637670988,27.984364640640063
38007,2024-11-17,2024-11-12,0.04,22.56,10.77,80.66,2.88,84.05206702725545,27.89319895189567
36006,2024-11-17,2024-11-12,-0.01,22.12,10.8,72.89,2.86,84.70753717808314,27.85932132309412
37002,2024-11-17,2024-11-12,0.2,19.68,-9.67,68.53,3.91,84.54612164842517,28.292736613574075
40005,2024-11-17,2024-11-12,0.0,22.56,10.77,76.29,1.91,84.17316370374219,28.14238866247291
68011,2024-11-17,2024-11-12,0.91,15.15,-10.67,45.24,5.12,81.29455333207554,29.660480691737806
48002,2024-11-17,2024-11-12,-0.01,25.24,14.68,76.16,4.76,83.67109558833118,27.46504095017989
48003,2024-11-17,2024-11-12,-0.01,25.09,14.68,81.46,4.79,83.79069616385895,27.437713542341463
48004,2024-11-17,2024-11-12,0.0,25.24,14.68,74.7,4.37,83.64900123503027,27.52687276186883
48006,2024-11-17,2024-11-12,0.0,24.81,17.15,68.11,3.5,83.66562006083525,27.617974626458413
48007,2024-11-17,2024-11-12,-0.01,25.09,14.68,77.96,4.34,83.85717454307442,27.42275059327076
8004,2024-11-17,2024-11-12,1.02,18.12,8.87,89.49,3.52,87.52090029171627,27.244227943940725
10001,2024-11-17,2024-11-12,0.11,25.84,11.71,80.79,4.17,87.02139708145575,26.96487109232805
10005,2024-11-17,2024-11-12,0.12,22.06,9.65,87.47,3.64,87.14504204633113,27.125404509427533
6008,2024-11-17,2024-11-12,0.0,26.87,14.74,74.59,4.6,87.11345967297744,26.49881202682082
13005,2024-11-17,2024-11-12,0.09,25.84,10.96,81.3,3.75,86.9138984411997,26.97349292342656
51002,2024-11-17,2024-11-12,0.1,20.34,10.8,85.76,3.01,83.22558059121103,27.995282155542142
51004,2024-11-17,2024-11-12,0.04,21.24,10.8,84.9,3.26,83.24466244389482,27.887154429866214
51005,2024-11-17,2024-11-12,0.08,21.24,10.8,82.05,3.22,83.13777427750217,27.97380234643506
51006,2024-11-17,2024-11-12,0.0,23.68,10.8,80.79,4.18,83.01401643742639,27.8411785002144
44005,2024-11-17,2024-11-12,0.39,19.06,3.37,71.69,3.3,83.72506627968723,28.299729521503277
44006,2024-11-17,2024-11-12,-0.01,21.15,10.96,84.76,3.34,83.66591215199544,28.0445258997732
52001,2024-11-17,2024-11-12,0.0,22.34,11.37,78.53,4.97,82.92233306757515,27.99210348940004
52002,2024-11-17,2024-11-12,0.37,17.78,1.77,74.04,3.4,83.01989220689687,28.254049543151478
52005,2024-11-17,2024-11-12,-0.01,22.34,7.93,75.59,4.42,82.75933537680802,28.04479323939804
52007,2024-11-17,2024-11-12,0.05,22.34,5.96,78.45,4.31,82.85113085153598,28.125593898945237
52009,2024-11-17,2024-11-12,0.0,22.34,7.93,76.13,4.07,82.69405168699343,28.134058972305272
53006,2024-11-17,2024-11-12,0.11,18.71,6.18,74.61,3.88,82.42120637261065,28.44514816709662
53010,2024-11-17,2024-11-12,0.05,19.84,7.83,72.75,2.95,82.4666597859776,28.296515301949363
55001,2024-11-17,2024-11-12,0.07,19.9,6.18,73.52,3.64,82.3271627829001,28.475657700957296
55008,2024-11-17,2024-11-12,0.0,19.9,7.15,72.43,3.4,82.19462007998557,28.55889458778891
69006,2024-11-17,2024-11-12,0.0,21.74,3.71,58.21,3.92,81.31929177258242,29.26257610908048
69007,2024-11-17,2024-11-12,0.0,19.74,4.97,62.61,3.48,81.4523256663041,29.108206952087954
69008,2024-11-17,2024-11-12,0.0,16.4,6.9,60.61,2.84,81.41979100441984,29.203667534129465
67001,2024-11-17,2024-11-12,0.02,14.37,-0.92,48.82,5.03,81.49578595710133,29.4326506060826
67002,2024-11-17,2024-11-12,0.03,15.03,3.71,58.47,4.75,81.31854086156947,29.362394905000883
67003,2024-11-17,2024-11-12,0.0,17.21,-0.54,51.07,4.35,81.61742855446602,29.5295026065761
67004,2024-11-17,2024-11-12,0.02,15.03,3.71,58.47,4.75,81.29744588012578,29.406984449557967
67005,2024-11-17,2024-11-12,0.01,15.03,-0.92,51.35,4.76,81.44939237705678,29.55924223764746
67006,2024-11-17,2024-11-12,0.57,17.21,-10.23,45.8,5.21,81.65826987684748,29.751709516739112
67007,2024-11-17,2024-11-12,-0.01,14.9,1.37,55.0,4.52,81.66066198312903,29.391883317505776
67009,2024-11-17,2024-11-12,0.03,16.4,1.37,56.26,4.68,81.41977664770559,29.32930747924597
68012,2024-11-17,2024-11-12,0.09,17.09,-1.04,60.79,4.13,81.0067768598054,29.44969830947218
74001,2024-11-17,2024-11-12,0.0,21.03,7.8,65.66,3.08,80.43063255009845,29.534821619174966
74002,2024-11-17,2024-11-12,0.17,17.9,2.52,53.21,3.25,80.64774061884192,29.665267462545497
74003,2024-11-17,2024-11-12,0.15,20.34,10.71,63.11,3.19,80.52835253292675,29.596929757637863
74004,2024-11-17,2024-11-12,0.0,21.03,7.8,69.34,4.09,80.41998098328867,29.429227852344955
74005,2024-11-17,2024-11-12,0.02,21.03,7.8,71.51,3.63,80.3189829805224,29.447447707927967
74006,2024-11-17,2024-11-12,0.06,21.03,7.8,64.89,3.02,80.57833851798249,29.44522023547401
54003,2024-11-17,2024-11-12,0.01,19.9,6.18,75.55,4.27,82.26230930265251,28.63582412540505
32008,2024-11-17,2024-11-12,0.0,26.06,14.43,71.47,3.89,85.27477365516236,26.77821123555394
68001,2024-11-17,2024-11-12,0.0,19.87,7.37,57.56,2.91,80.83345518359799,29.516590467754455
68002,2024-11-17,2024-11-12,0.07,15.9,-10.67,43.59,3.59,80.92967206075784,29.66021774732669
68003,2024-11-17,2024-11-12,0.18,17.09,-1.04,55.25,3.73,81.05704442096454,29.55935504800752
68004,2024-11-17,2024-11-12,0.07,17.09,7.71,49.36,3.05,81.0043918707107,29.528299973122277
68005,2024-11-17,2024-11-12,0.79,15.15,-1.04,58.57,4.66,81.19183303267701,29.54020876820266
68006,2024-11-17,2024-11-12,0.57,10.31,-14.2,40.79,5.41,81.29848731086375,29.867531112943603
68007,2024-11-17,2024-11-12,0.06,19.87,7.37,52.82,2.81,80.93244445080072,29.513318317076983
68008,2024-11-17,2024-11-12,0.01,17.09,-1.04,58.95,4.39,81.19596785196121,29.454880629706736
68010,2024-11-17,2024-11-12,1.23,15.15,-10.67,44.15,4.23,81.12515228020405,29.67836895305978
7001,2024-11-17,2024-11-12,0.25,22.28,10.96,83.52,3.81,87.4750785392155,26.91421799931033
7003,2024-11-17,2024-11-12,0.36,22.06,11.68,86.1,4.74,87.32841682504456,26.983258870629328
7004,2024-11-17,2024-11-12,0.02,22.06,13.4,86.4,5.24,87.21632325962676,26.954918325546917
7005,2024-11-17,2024-11-12,0.53,22.06,9.44,86.95,3.65,87.33013363657919,27.137050385081988
7006,2024-11-17,2024-11-12,0.05,22.06,11.68,85.73,3.95,87.25188257150111,27.0525411238862
13002,2024-11-17,2024-11-12,0.03,25.84,10.96,80.68,3.88,86.82317171803498,26.93509195892428
13003,2024-11-17,2024-11-12,0.16,20.43,9.99,81.58,2.93,86.78878905720744,27.103873921944786
13004,2024-11-17,2024-11-12,0.04,21.96,9.99,80.36,2.8,86.60399568211248,27.16672644406009
13006,2024-11-17,2024-11-12,2.74,19.15,5.62,88.15,3.37,86.8840571123028,27.34486424034932
13007,2024-11-17,2024-11-12,0.07,20.4,9.65,88.12,3.46,86.85060118128214,27.048231223465827
13009,2024-11-17,2024-11-12,0.27,21.96,5.62,85.45,3.31,86.80263995734717,27.233123514340004
13010,2024-11-17,2024-11-12,1.41,19.15,9.65,88.07,3.05,86.88093282544908,27.17239148140931
22002,2024-11-17,2024-11-12,0.09,16.31,5.33,78.55,3.79,86.01805934771816,27.68708400916634
45009,2024-11-17,2024-11-12,0.01,15.4,-2.67,59.31,3.52,83.2231453990156,28.43690037116348
56008,2024-11-17,2024-11-12,0.0,24.12,11.05,77.7,4.91,82.69947514347074,27.86760089409243
55005,2024-11-17,2024-11-12,0.0,19.9,7.15,72.43,3.4,82.17933311676322,28.467086755145772
66005,2024-11-17,2024-11-12,1.07,13.37,-10.57,49.37,5.24,81.93084830070082,29.79246092145206
66007,2024-11-17,2024-11-12,1.29,17.21,-0.54,45.61,4.85,81.75771965144115,29.6847203202374
57003,2024-11-17,2024-11-12,0.0,24.53,12.62,82.29,3.62,81.60289534523793,28.09079814858929
57006,2024-11-17,2024-11-12,0.0,24.99,11.49,83.55,5.2,81.86168280082805,27.92795041349051
75007,2024-11-17,2024-11-12,0.46,17.9,-9.38,51.08,3.57,80.81988182994183,29.73936351654267
75008,2024-11-17,2024-11-12,0.15,15.99,2.52,52.76,3.38,80.66510657964209,29.794054442289408
68099,2024-11-17,2024-11-12,0.04,17.09,3.71,61.82,3.95,81.11291733117037,29.42407535743345
75009,2024-11-17,2024-11-12,0.08,20.34,5.43,58.37,3.0,80.56971859848353,29.7092222276065
74007,2024-11-17,2024-11-12,0.1,17.9,7.37,53.67,3.12,80.69975553340561,29.59945957984095
14002,2024-11-17,2024-11-12,0.0,25.9,11.71,77.66,3.74,86.88031164651397,26.80880516614254
14005,2024-11-17,2024-11-12,0.0,21.96,10.68,79.63,2.74,86.64094549999608,27.087218183617683
58004,2024-11-17,2024-11-12,0.0,24.65,12.71,83.81,4.93,81.20066610482185,28.501616499423925
58008,2024-11-17,2024-11-12,0.0,24.65,12.71,82.08,4.47,81.2960622857888,28.44234831341947
67008,2024-11-17,2024-11-12,0.0,17.21,1.37,53.49,3.72,81.75608837012452,29.43702714617136
75001,2024-11-17,2024-11-12,0.26,11.71,-14.2,43.62,4.28,80.90552280353755,29.86057584725131
75002,2024-11-17,2024-11-12,0.1,15.99,-18.45,51.4,5.76,80.85939323033773,30.13318471380933
75003,2024-11-17,2024-11-12,0.06,15.99,0.9,51.46,3.84,80.61573680541932,29.885644820771567
75004,2024-11-17,2024-11-12,0.02,20.34,8.24,59.1,2.8,80.45702040246672,29.659711293185858
74008,2024-11-17,2024-11-12,0.01,21.03,7.8,72.43,4.19,80.33537994768334,29.371098954805085
74009,2024-11-17,2024-11-12,0.0,19.87,7.37,59.26,2.89,80.78128196152994,29.450550711226864
74010,2024-11-17,2024-11-12,0.18,20.34,7.37,61.02,2.65,80.60549936088512,29.526032248462556
17002,2024-11-17,2024-11-12,0.01,26.18,13.93,73.46,4.19,85.92281460830071,26.885119497717103
22009,2024-11-17,2024-11-12,0.0,20.74,5.33,82.82,3.95,86.12174831326207,27.54561666390584
29002,2024-11-17,2024-11-12,0.0,17.68,7.55,63.91,3.46,85.22203916981172,28.0271839334502
29004,2024-11-17,2024-11-12,0.37,17.68,-18.45,46.99,5.81,85.25092170319283,28.215507751629115
34014,2024-11-17,2024-11-12,0.0,25.62,13.27,76.61,4.03,84.634750913142,27.32080132896662
63001,2024-11-17,2024-11-12,0.0,11.43,-4.35,51.36,5.03,82.15224652114871,29.29511479965679
63002,2024-11-17,2024-11-12,0.0,9.96,-6.31,41.52,4.63,82.36710036332424,29.197156936289144
63004,2024-11-17,2024-11-12,0.0,9.78,-4.1,50.31,4.96,82.05879681802374,29.418490944185333
63005,2024-11-17,2024-11-12,0.0,9.96,-18.45,45.78,5.3,82.38518236060045,29.35900635015369
63006,2024-11-17,2024-11-12,0.0,11.43,-4.1,53.27,5.18,82.02764291074439,29.343292724822472
63008,2024-11-17,2024-11-12,0.05,13.24,-2.73,58.14,5.16,81.98463649143275,29.186606452004696
64002,2024-11-17,2024-11-12,0.0,14.15,-2.1,61.24,5.26,81.67406524119994,29.150267655097245
6002,2024-11-17,2024-11-12,0.01,26.56,14.74,76.18,4.65,87.20604107890271,26.459600158626937
7007,2024-11-17,2024-11-12,0.12,25.03,11.68,83.25,4.89,87.30747540783123,26.896138108315064
16011,2024-11-17,2024-11-12,0.0,26.62,13.74,72.72,4.54,86.41245882194345,26.668879338032934
16015,2024-11-17,2024-11-12,0.0,26.62,13.74,70.75,3.95,86.46929647525013,26.636869054210187
29005,2024-11-17,2024-11-12,0.2,17.68,-1.79,53.01,4.1,85.18393781183657,28.087389556140025
31004,2024-11-17,2024-11-12,0.0,24.62,11.71,74.57,3.78,85.027221646307,27.415928245964285
12001,2024-11-17,2024-11-12,0.25,20.46,7.27,78.81,2.76,86.2914817713514,27.31032299258719
17007,2024-11-17,2024-11-12,0.0,26.43,13.93,70.47,4.55,86.12337840784728,26.939342415709653
